,video_title,video_link,video_views,video_duration,video_availability,channel_id
40,ReOrder b2b Jordan Tobias live from Prague!!!,https://www.youtube.com/watch?v=giU03nyPW2I,1174,1:19:12,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
95,Private trance party in Mexico & best trance event in Colombia,https://www.youtube.com/watch?v=bkJCy4281SA,1227,8:03,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
28,Promote Your Music on Social Media in 2022 - Q&A with Marketing Expert,https://www.youtube.com/watch?v=EoXjogoH_lA,1239,11:41,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
54,ReOrder & Jordan Tobias pres. Crowd+Ctrl - Hush on @astateoftrance,https://www.youtube.com/watch?v=C6kcU4eE-jk,1270,4:05,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
62,@ReOrder  TRIBUTE TO THOMAS Transmission Prague guestmix,https://www.youtube.com/watch?v=tbCGLW6IA7A,1278,1:00:48,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
1,ReOrder live at ARMADA INVITES ASOT 2023,https://www.youtube.com/watch?v=N7WLUqgqOR4,1287,59:19,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
50,Let's beat the Producers block forever!,https://www.youtube.com/watch?v=jRD_d5ZmeTQ,1316,11:40,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
93,Armin van Buuren playing ReOrder x onTune - Euforia (Euforia Festival 2019 Official Anthem) #ASOT950,https://www.youtube.com/watch?v=DMbVpX_PsVU,1413,3:31,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
8,Lemon & Einar K - Anticipation (ReOrder Remix) Trance Classic Rework live on ASOT,https://www.youtube.com/watch?v=FZHfODdXKNI,1413,4:18,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
60,ReOrder Feat. EKE - Let You Go [A STATE OF TRANCE 1014],https://www.youtube.com/watch?v=EG97_UrhMcI,1419,4:14,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
71,ReOrder and XiJaro & Pitch - Elevate | Played by Armin van Buuren on ASOT 976,https://www.youtube.com/watch?v=zIZOcCK2pLI,1470,3:24,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
56,ReOrder & Jordan Tobias feat. Clara Yates - Contagious on @astateoftrance,https://www.youtube.com/watch?v=POr5s1M10lI,1523,3:59,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
14,ReOrder live Trance DJ Mix at REVERIE Prague 01-Oct-2022,https://www.youtube.com/watch?v=u4PtvYWVtSA,1523,1:29:18,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
33,Somna - Brave (ReOrder & Jordan Tobias pres. Crowd+CTRL Remix) ASOT1000 Krakow,https://www.youtube.com/watch?v=p93d6X5vDr4,1551,3:55,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
76,ReOrder   6PM played by Armin van Buuren on A State Of Trance Episode 964,https://www.youtube.com/watch?v=1aQdXpXrO8Q,1586,2:25,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
12,@ferrycorsten vs @CrowdCtrl - Hades Can't Stop Me [ASOT 1096],https://www.youtube.com/watch?v=V2jnNoy7ol8,1606,3:16,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
51,Mark Sixma pres. M6 & ReOrder - Crash played by Armin Van Buuren on A State Of Trance,https://www.youtube.com/watch?v=sT5wILkDwFU,1634,2:17,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
89,Oslo | Trance Party and City I will never forget! | Seasons Of Trance,https://www.youtube.com/watch?v=Vu3vGCQMdiE,1873,8:54,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
13,How To Make Future Rave Lead In Ableton with Serum,https://www.youtube.com/watch?v=QCVv2fmVkH4,1918,6:41,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
30,Which Adam Audio speaker can break a glass? 😱,https://www.youtube.com/watch?v=6fFxWJU4mqQ,2081,8:29,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
11,ReOrder - Live at Luminosity Beach Festival 2022 | Trance Dj Mix #LBF22,https://www.youtube.com/watch?v=TOLQOSn98Ro,2152,1:30:56,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
42,ReOrder live Trance DJ mix | Finally behind the decks!,https://www.youtube.com/watch?v=DiMqtLHhT5Q,2388,1:51:07,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
31,ReOrder & Jordan Tobias pres. Crowd+CTRL feat. Ellae - Hysteria on @astateoftrance,https://www.youtube.com/watch?v=yYPq2Hi_1g0,2588,2:25,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
35,ASOT 1000 Krakow Poland Behind the Scenes,https://www.youtube.com/watch?v=28_HbG04nrc,2594,9:04,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
47,Melodic Deep Mix from Castle in Slovakia | RRDR live @ Sunset Boulevard,https://www.youtube.com/watch?v=6Do5XqeHnEY,2631,1:31:51,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
83,ReOrder at A STATE OF TRANCE 959 - Beat The Silence | Live Trance DJ Set,https://www.youtube.com/watch?v=G5QS2CfIYEA,2646,29:35,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
3,"Melodic Techno LFO Lead Tutorial - ARTBAT, Anyma, Afterlife Style",https://www.youtube.com/watch?v=MOSbIFdx7xA,2656,11:21,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
32,How to use Ozone 9 to steal a kick? 😱,https://www.youtube.com/watch?v=7PXmw683gJM,2754,5:27,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
72,"ReOrder pres. RRDR live at Zlute Lazne Prague | Progressive, Deep & Melodic Techno DJ Mix",https://www.youtube.com/watch?v=34rgR_d4Gfc,2776,58:00,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
79,ReOrder vs. Reflekt - Escape The Need For Ordinary Love (ReOrder Mashup) | Trance Classic,https://www.youtube.com/watch?v=RbPH61PtzSQ,2818,3:42,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
67,ReOrder & Jordan Tobias ft. Alexis Naylor - After Tomorrow TUNE OF THE WEEK | A State Of Trance 991,https://www.youtube.com/watch?v=dYbo5tPE6Ww,2837,3:52,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
61,Trance Guitar! How to make it sounds perfect? | Ready For Masterclass,https://www.youtube.com/watch?v=ZiPWiSD2Dcc,2843,7:13,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
82,Chicane feat. Moya Brennan vs. ReOrder - Saltwatershift (ReOrder Bootleg/Mashup) | Trance Classic,https://www.youtube.com/watch?v=5jCvfKfIErM,2854,4:31,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
39,How To Make Warm Melodic Techno Bass Ableton Tutorial,https://www.youtube.com/watch?v=-07gYSIylXc,2946,10:42,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
91,ASOT 950 | Behind The Scenes of The Biggest Trance Festival with ReOrder,https://www.youtube.com/watch?v=XGPPivkyjko,3063,10:24,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
21,ReOrder & Jordan Tobias present Crowd+Ctrl feat. JESSCA - Tokyo | A State Of Trance,https://www.youtube.com/watch?v=MN-FyOV9kYU,3142,4:25,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
48,ReOrder & Jordan Tobias pres. Crowd+Ctrl - High | A State Of Trance,https://www.youtube.com/watch?v=yzr_0eMVxGQ,3342,4:18,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
73,ReOrder feat. Bo Bruce - We Are The World | A State Of Trance 972 & 973 Future Favorite,https://www.youtube.com/watch?v=P_UR6_BNcnA,3478,3:22,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
74,ReOrder - Luminosity Beach Festival 2020 Broadcast | Live Trance DJ Mix | LHF vol. 14,https://www.youtube.com/watch?v=ceMnRN4E3Bk,3504,1:29:27,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
70,ReOrder Live at Hostie Open Air 🇸🇰 | 29 August 2020 | Trance DJ Mix,https://www.youtube.com/watch?v=GnvDgLTGIPU,3662,1:35:34,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
43,ReOrder live 6 Hours DJ set from Erpet Prague - Sunday Vibes,https://www.youtube.com/watch?v=GJefhjiiW70,3751,5:36:24,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
4,"Anyma ""Eternity"" Drop Lead Sound Everyone Talks about!",https://www.youtube.com/watch?v=99cn9JuKqhk,3854,12:21,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
68,ReOrder & Sarah de Warren - Back To Life | A State Of Trance | Vocal Trance 2020,https://www.youtube.com/watch?v=2u6Jmipzm84,3993,3:32,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
37,Acid Sound Desing in Spire! | How To Make Trance,https://www.youtube.com/watch?v=tD_wthw3A0Y,4161,8:29,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
49,ReOrder Live Trance DJ Mix in Zrce Beach Noa Club,https://www.youtube.com/watch?v=3XxboW8jrvc,4176,59:55,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
29,How To Write Basic Chords | Trance Music Theory,https://www.youtube.com/watch?v=510WbKoEBdM,4460,8:48,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
58,ReOrder & Jordan Tobias pres. Crowd+CTRL - Hush [A State Of Trance 1018],https://www.youtube.com/watch?v=XPdXcPuPgjU,4677,4:36,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
80,ReOrder Live Trance DJ set for TranceFamilyLA,https://www.youtube.com/watch?v=9jZKytdPLVs,4939,2:29:47,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
15,Easy Trance Sub Bass in Sylenth1 | How To Make Trance With ReOrder,https://www.youtube.com/watch?v=q-cPt_nnSqo,5007,9:34,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
26,How To Make Trance Pluck like Chicane + FREE Wavetable Soundbank,https://www.youtube.com/watch?v=_Up8oERjyVA,5317,11:11,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
64,"How To Make Melodic Techno Bass Like CamelPhat, Nora En Pure, Kryder",https://www.youtube.com/watch?v=lumyBw_pCfA,5596,7:07,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
36,Trance Classics Live set with ReOrder ☮️,https://www.youtube.com/watch?v=DATKDSwzwUo,5992,2:16:51,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
65,ReOrder & Neil Hunter feat. Zach Alwin - You Should Know,https://www.youtube.com/watch?v=lFc4OAoJoHU,6136,4:26,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
34,How trance music is made? | Exclusive FREE Q&A with ReOrder 😱,https://www.youtube.com/watch?v=wLJ6_HILm4I,6419,22:59,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
45,"How To Make Trance: Trance Leads stack, Lead Layering, Trance Leads Mixdown",https://www.youtube.com/watch?v=yc924ZMAnis,6807,5:24,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
9,"Melodic Techno Bass like Anyma, ARTBAT, Afterlife",https://www.youtube.com/watch?v=g9LOQvZq46g,7254,11:16,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
44,ReOrder & Jordan Tobias feat. That Girl - Great Ocean Road [@astateoftrance],https://www.youtube.com/watch?v=9bgupMpXVRo,7800,3:26,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
59,How To Make JP8000 Trance Pad in Serum?,https://www.youtube.com/watch?v=u0WBdMpK8ag,7940,7:19,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
87,Armin van Buuren feat. David Hodges - Waking Up With You (ReOrder Remix) live at ASOT950 Utrecht,https://www.youtube.com/watch?v=usbtVTDSdbQ,8037,3:21,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
85,ReOrder live - Producers Trance DJ set | Uplifting Trance | Vocal Trance | Classic Trance,https://www.youtube.com/watch?v=R7wIgZisYWA,8173,1:00:14,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
88,ReOrder live at Seasons Of Trance Oslo | My Best Trance DJ Set in 2020,https://www.youtube.com/watch?v=iw-8tptaBZQ,8359,1:46:55,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
66,Signum feat. Scott Mac - Coming on Strong (ReOrder Remix) played by Armin Van Buuren on ASOT993,https://www.youtube.com/watch?v=HJDJD34hOgc,8449,3:58,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
90,Atlantis - Fiji (ReOrder Remix) played by Armin van Buuren | A State Of Trance 950,https://www.youtube.com/watch?v=gT3UkdRtuBc,10291,2:35,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
75,Unlock the Music Industry's Secrets💪🏻,https://www.youtube.com/watch?v=fvrYSRNw6L0,11434,15:46,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
10,Trance Start to Finish with ReOrder | FULL TRACK in 60 Minutes | Ableton | Armada University,https://www.youtube.com/watch?v=hp_5wRFDGck,12961,1:07:07,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
53,Deep & Melodic Techno DJ Mix by ReOrder presents RRDR at Zizkov Tower Prague,https://www.youtube.com/watch?v=TtSo3Y_XzkQ,17174,2:00:52,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
38,"ReOrder pres. RRDR @astateoftrance ASOT 1000 live Krakow, Poland #danceforukraine",https://www.youtube.com/watch?v=kSFBTqEz14o,18818,1:01:10,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
94,Alice Deejay - Better Off Alone Remix 2019 by ReOrder & Shuba,https://www.youtube.com/watch?v=3sz76dcKTy8,20178,3:15,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
92,Saltwater - The Legacy (ReOrder Remix) played by Armin van Buuren | A STATE OF TRANCE 950,https://www.youtube.com/watch?v=fGfHLknHUvg,24559,3:19,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
63,"How To Make Trance Saw Lead like Gouryella, ReOrder, Airwave, ...",https://www.youtube.com/watch?v=IiB9-Odp_z8,34159,6:05,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
84,How To Make Trance: Fast and Easy Track Construction | How To Build Your Track,https://www.youtube.com/watch?v=fOWXALB1N7I,41743,11:06,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
86,How To Make Trance: How to mix Trance bassline | Easy and fast | 2020 Edition,https://www.youtube.com/watch?v=SkdDigpHKEI,43929,15:38,1,UCTRKhEfYb5Wc6VrqSfk2JUQ
