,video_title,video_link,video_views,video_duration,video_availability,channel_id
260,What Would GaryVee Do If He Owned Your Business? | NoBullCON,https://www.youtube.com/watch?v=wSRIP3UL1rY,203751,58:38,1,UCctXZhXmG-kf3tlIXgVZUlw
210,Starting A Business From Scratch | Interview w/ Gymshark Founder,https://www.youtube.com/watch?v=nanqIc24xMA,209506,32:41,1,UCctXZhXmG-kf3tlIXgVZUlw
112,How To Win The MINDSET Game | Greator Festival Keynote,https://www.youtube.com/watch?v=eWFsQLtry08,212801,1:03:01,1,UCctXZhXmG-kf3tlIXgVZUlw
187,The Power of Gratitude | A Gary Vaynerchuk Original,https://www.youtube.com/watch?v=ReNufxO22KY,214681,3:51,1,UCctXZhXmG-kf3tlIXgVZUlw
186,How to Use TikTok As a Catalyst To Your Side Hustle Success | 4Ds With Gary Vaynerchuk,https://www.youtube.com/watch?v=oJ5Sleef5Ps,223083,1:26:58,1,UCctXZhXmG-kf3tlIXgVZUlw
199,Unlock The Power of Your Brand | Game Changers Summit,https://www.youtube.com/watch?v=LEbdtd4v7pw,236240,23:49,1,UCctXZhXmG-kf3tlIXgVZUlw
162,How To Make Content Consistently | New Media Academy,https://www.youtube.com/watch?v=131OX_YHkwo,279032,15:36,1,UCctXZhXmG-kf3tlIXgVZUlw
197,"Take Advantage Of The NFT Wave, The Right Way | Interview With Coinbase",https://www.youtube.com/watch?v=AwMJ6bScB2s,291858,19:50,1,UCctXZhXmG-kf3tlIXgVZUlw
250,The #1 Thing Every Business Needs To Add to Their Strategy This Year | Creative Industry Summit,https://www.youtube.com/watch?v=Od-2xtAdaa0,293601,54:40,1,UCctXZhXmG-kf3tlIXgVZUlw
87,How To Build A Successful Brand Through Social Media In 2023,https://www.youtube.com/watch?v=UoJh7R8t5Aw,309241,21:44,1,UCctXZhXmG-kf3tlIXgVZUlw
258,What Only 2% of NFTs Do Right Now That Separates Them From the Rest | Decrypt,https://www.youtube.com/watch?v=HYuaHIaP6gI,314198,36:28,1,UCctXZhXmG-kf3tlIXgVZUlw
241,"Turning $275 Worth of Manga Books Into More Than $6,000 | Trash Talk #6",https://www.youtube.com/watch?v=RdZd6z9BmL4,319857,17:26,1,UCctXZhXmG-kf3tlIXgVZUlw
91,Why a CEO from NJ is Flipping To Teach The Deeper Opportunities | Trash Talk #8,https://www.youtube.com/watch?v=dRhEBMkP2ok,334135,14:06,1,UCctXZhXmG-kf3tlIXgVZUlw
200,The best way to be successful in 2022 | Compass Real Estate Keynote,https://www.youtube.com/watch?v=zjNq7jMUyWc,336725,41:09,1,UCctXZhXmG-kf3tlIXgVZUlw
122,"The future of Web3, Blockchain and NFTs with Paris Hilton at Cannes | DailyVee 609",https://www.youtube.com/watch?v=bp12Gka5GfE,351175,7:45,1,UCctXZhXmG-kf3tlIXgVZUlw
195,Watch This If You're Considering NFTs,https://www.youtube.com/watch?v=mAPGWP-48dQ,366159,3:01,1,UCctXZhXmG-kf3tlIXgVZUlw
188,35 Minutes of Marketing Strategy You Can Start to Use Today | Sage Summit 2021,https://www.youtube.com/watch?v=Ie_pcLsdb5E,369299,35:21,1,UCctXZhXmG-kf3tlIXgVZUlw
212,"The Ultimate Life Advice For Success and Happiness | Edmonton, Canada Keynote 2021",https://www.youtube.com/watch?v=cz679oTO7Oo,374142,39:54,1,UCctXZhXmG-kf3tlIXgVZUlw
220,When Garage Saling Got Competitive And Cops Got Involved 🚨 | Trash Talk #7,https://www.youtube.com/watch?v=t-NLPwIfUZo,379769,18:03,1,UCctXZhXmG-kf3tlIXgVZUlw
193,Why You Need to Make EVEN MORE Content in 2022,https://www.youtube.com/watch?v=yemqSyqKqpY,418662,25:42,1,UCctXZhXmG-kf3tlIXgVZUlw
254,If You Understand This Video About NFTs You Are in the Top 10% of People That Get It,https://www.youtube.com/watch?v=kzNfHalWGBk,429247,43:02,1,UCctXZhXmG-kf3tlIXgVZUlw
239,4 Minutes That Might CHANGE YOUR LIFE,https://www.youtube.com/watch?v=ffI_p11IPQo,670758,4:04,1,UCctXZhXmG-kf3tlIXgVZUlw
128,"""Is the Internet Hurting the Youth?"" | DailyVee 608",https://www.youtube.com/watch?v=_vu4duHK4fM,1018894,10:52,1,UCctXZhXmG-kf3tlIXgVZUlw
209,Web3/Metaverse Chat With Mark Zuckerberg,https://www.youtube.com/watch?v=iwyyxEJCIuU,1969804,36:56,1,UCctXZhXmG-kf3tlIXgVZUlw
