,video_title,video_link,video_views,video_duration,video_availability,channel_id
62,My iPhone 12 Pro Max VS iPhone 12 Mini decision... which one did I choose???,https://www.youtube.com/watch?v=retGRDFWG9c,4879,3:50,1,UCjOdcJbnQcVjH_o4j2AbLog
71,SILENT BEATMAKING - EPISODE 005 “ #PUSHINGTHRU “ 🎧🎹🥁🎤🔥🔥🔥,https://www.youtube.com/watch?v=3MiNoxqZK6I,4891,5:39,1,UCjOdcJbnQcVjH_o4j2AbLog
0,MY 2023 EDC FOR MOBILE MUSIC CONTENT CREATION 😮‍💨,https://www.youtube.com/watch?v=XNHJbFE3kBw,5079,14:39,1,UCjOdcJbnQcVjH_o4j2AbLog
21,SILENT BEATMAKING - SEASON 2 EPISODE 004 “STAKN BREAKS 😤😤😤”,https://www.youtube.com/watch?v=wmGhpc2OIYo,5095,6:24,1,UCjOdcJbnQcVjH_o4j2AbLog
64,SILENT BEATMAKING - EPISODE 007 “ #INSEARCHOFTHAT🔥MEDLODY “ 🎧🎹🥁🎤,https://www.youtube.com/watch?v=XPYtcZ8liSA,5161,5:33,1,UCjOdcJbnQcVjH_o4j2AbLog
60,Is the HOMEPOD MINI a GOOD TOOL for MUSIC CREATORS??? 3 DAY Initial Impressions...,https://www.youtube.com/watch?v=KQ0FbsJK_5U,5465,7:24,1,UCjOdcJbnQcVjH_o4j2AbLog
23,SILENT BEATMAKING - SEASON 2 EPISODE 002 “Henny The Creator”,https://www.youtube.com/watch?v=yxcgaB0El8k,5470,5:37,1,UCjOdcJbnQcVjH_o4j2AbLog
5,Why I’m Not Upgrading My iPads Any Time Soon! #newipad,https://www.youtube.com/watch?v=CH5TgruvoO4,5586,6:58,1,UCjOdcJbnQcVjH_o4j2AbLog
81,APPLE TIME FLIES EVENT 2020 - REACTION AND RECAP 🤔🤷🏽‍♂️🙋🏽‍♂️🔥,https://www.youtube.com/watch?v=sdzOfxeElGI,5592,9:26,1,UCjOdcJbnQcVjH_o4j2AbLog
105,MASTERING YOUR ENERGY! MY 2019 RECAP and CHANNEL UPDATE 🙏🏼,https://www.youtube.com/watch?v=enVr-Y5W9Cw,5692,6:01,1,UCjOdcJbnQcVjH_o4j2AbLog
51,Just Keep Going...,https://www.youtube.com/watch?v=o-9daKtyxEk,5799,6:05,1,UCjOdcJbnQcVjH_o4j2AbLog
4,My obsession with Digicams from the 2000’s,https://www.youtube.com/watch?v=bFzmW_fM5iw,5905,14:44,1,UCjOdcJbnQcVjH_o4j2AbLog
68,SILENT BEATMAKING - EPISODE 006 “ #R&BLAPPP “ 🎧🎹🥁🎤🔥🔥🔥,https://www.youtube.com/watch?v=w61gFCeLOb4,5942,6:54,1,UCjOdcJbnQcVjH_o4j2AbLog
13,BURNOUT IS REAL AF,https://www.youtube.com/watch?v=c-xvCs9Y7Z4,5976,8:44,1,UCjOdcJbnQcVjH_o4j2AbLog
73,SILENT BEATMAKING - EPISODE 004 “ #TEXTUREDLAYERS “ 🎧🎹🥁🎤🔥🔥🔥,https://www.youtube.com/watch?v=urFODAvWhJo,6061,4:43,1,UCjOdcJbnQcVjH_o4j2AbLog
39,The BEST WIRELESS AUDIO for iOS & iPADOS?? - R0DE WIRELESS GO II Review,https://www.youtube.com/watch?v=Z-Sn1YHDvJw,6187,9:19,1,UCjOdcJbnQcVjH_o4j2AbLog
38,How to Win my MASSIVE Giveaway!,https://www.youtube.com/watch?v=kPJz6XKYgBo,6593,9:06,1,UCjOdcJbnQcVjH_o4j2AbLog
112,COLLABORATION IS KEY 🔑... 5 TIPS TO BE A MORE VALUABLE MUSIC PRODUCER IN 2019/2020!!!,https://www.youtube.com/watch?v=lH5R4-nFbV0,6797,16:24,1,UCjOdcJbnQcVjH_o4j2AbLog
46,A BEAST of a PORTABLE CHARGER!!! The ECOFLOW RIVER PRO review 🔋🔋🔋,https://www.youtube.com/watch?v=VW7fH4gDGno,6826,7:35,1,UCjOdcJbnQcVjH_o4j2AbLog
24,SILENT BEATMAKING - SEASON 2 EPISODE 001 “NEPTUNES TYPE BEAT 2021” …. I’M BACK!!!!!!,https://www.youtube.com/watch?v=b_H-xa1xJX4,7060,4:23,1,UCjOdcJbnQcVjH_o4j2AbLog
30,MY 10 FAVORITE ITEMS I CAN’T LIVE WITHOUT IN 2021 + GIVEAWAY 🔥🙌🏽🎉,https://www.youtube.com/watch?v=TsW0HPNBnLw,7085,12:07,1,UCjOdcJbnQcVjH_o4j2AbLog
41,What’s the future for iOS Music Production??,https://www.youtube.com/watch?v=0vElxz4aI98,7140,5:44,1,UCjOdcJbnQcVjH_o4j2AbLog
18,SILENT BEATMAKING - SEASON 2 EPISODE 005 “THA BOUNCE WIT BLOCS WAVE” 😯🙌🏽🔥,https://www.youtube.com/watch?v=0vJYlkrNT-Y,7480,6:40,1,UCjOdcJbnQcVjH_o4j2AbLog
22,SILENT BEATMAKING SEASON 2 EPISODE 003 “FUN WIT FAC DRUMKIT” 🥁🪘🔥🎹🔥,https://www.youtube.com/watch?v=u6TyomjdxAw,7523,6:04,1,UCjOdcJbnQcVjH_o4j2AbLog
97,MY 2 WEEK iPHONE SE 2020 REVIEW! HOW TO BECOME A CONTENT CREATOR USING ONLY THIS DEVICE!!!📱👍🏼,https://www.youtube.com/watch?v=HoTdaPs6f3g,7935,17:22,1,UCjOdcJbnQcVjH_o4j2AbLog
113,PUSHING PAST PERFECTION... I’M BACK!!!,https://www.youtube.com/watch?v=JwBrysMtmsc,8077,11:31,1,UCjOdcJbnQcVjH_o4j2AbLog
74,Is the iPHONE 12 an ALL IN ONE CONTENT CREATOR DEVICE? 🤔😳🙌🏼 - APPLE EVENT RECAP 👌🏼,https://www.youtube.com/watch?v=mDQ919uFiKc,8267,13:18,1,UCjOdcJbnQcVjH_o4j2AbLog
65,WOW!! APPLE really KILLED IT with the NEW M1 CHIP MACS 🤯 APPLE M1EVENT RECAP!!,https://www.youtube.com/watch?v=f_qsuQQg010,8395,8:37,1,UCjOdcJbnQcVjH_o4j2AbLog
59,SILENT BEATMAKING - EPISODE 009 “ #SLOWJAMALLTHETHINGS “ 🎧🎹🥁🎤🔥🔥🔥,https://www.youtube.com/watch?v=1JPZhYhbJXE,8983,7:37,1,UCjOdcJbnQcVjH_o4j2AbLog
75,SILENT BEATMAKING - EPISODE 003 “ #BEATMAKER3UPDATE “ 🎧🎹🥁🎤🔥🔥🔥,https://www.youtube.com/watch?v=7-n1XHjy1ZU,9226,6:15,1,UCjOdcJbnQcVjH_o4j2AbLog
8,iPhone 14 Pro - THIS IS ALL YOU NEED FOR CONTENT CREATION IN 2022!!!!,https://www.youtube.com/watch?v=Z7EvVujcE1M,9486,10:20,1,UCjOdcJbnQcVjH_o4j2AbLog
93,MY 2020 QUARANTINED YOUTUBE STUDIO SETUP!! (IN MY MASTER BEDROOM) 🤷🏽‍♂️,https://www.youtube.com/watch?v=S98nznnsOG4,9569,11:11,1,UCjOdcJbnQcVjH_o4j2AbLog
95,REFLECTIONS ON LIVING IN MY SKIN COLOR,https://www.youtube.com/watch?v=N_V4rYCOq7g,9597,14:13,1,UCjOdcJbnQcVjH_o4j2AbLog
78,SILENT BEATMAKING - EPISODE 002 “ #MISSYFLIP “ 🎧🎹🥁🎤🔥🔥🔥,https://www.youtube.com/watch?v=WxGqgIWOfZE,10089,6:32,1,UCjOdcJbnQcVjH_o4j2AbLog
111,IS THE IPHONE 11/11 PRO THE BEST ALL IN ONE CONTENT CREATION DEVICE? MY REACTION APPLE IPHONE EVENT!,https://www.youtube.com/watch?v=XL6na7qkGqU,10671,13:17,1,UCjOdcJbnQcVjH_o4j2AbLog
106,MY 10 FAVORITE THINGS / BRANDS OF 2019!!! + FREE GIVEAWAYS 🙌🏼,https://www.youtube.com/watch?v=rQNlLQFTAhY,11180,28:17,1,UCjOdcJbnQcVjH_o4j2AbLog
102,HOW I SETUP MY 2020 YOUTUBE STUDIO!!! AND AN UPDATE ON EVERYTHING ELSE 🙏🏽,https://www.youtube.com/watch?v=6vOVk50te9Y,11441,9:05,1,UCjOdcJbnQcVjH_o4j2AbLog
45,From iPad Beats to Platinum Plaques - The REASON I started my YouTube Channel 🙏🏼,https://www.youtube.com/watch?v=-z_1bRbC_lU,11545,10:28,1,UCjOdcJbnQcVjH_o4j2AbLog
86,MY NEW FAVORITE OVER EAR HEADPHONES!! SHURE AONIC 50 ANC 🔥🙌🏼🎧 + FREE GIVEAWAY!,https://www.youtube.com/watch?v=r8HnGx6y4LA,11992,14:06,1,UCjOdcJbnQcVjH_o4j2AbLog
31,NEW APPLE MUSIC SPATIAL AUDIO UPDATE!!! - SHOULD WE CARE??? 🎧🤔🔥🙌🏽,https://www.youtube.com/watch?v=SxkhRqzjQ68,12419,7:14,1,UCjOdcJbnQcVjH_o4j2AbLog
50,THE BEST AUDIO PRODUCTION STARTING BUNDLE FOR 2021? EVO START RECORDING BUNDLE REVIEW 🚀,https://www.youtube.com/watch?v=As05iI35qBw,12489,9:56,1,UCjOdcJbnQcVjH_o4j2AbLog
80,SILENT BEATMAKING - EPISODE 001 🎧🎹🥁🎤🔥🔥🔥,https://www.youtube.com/watch?v=A_Kn9yK08m8,12598,8:09,1,UCjOdcJbnQcVjH_o4j2AbLog
67,HOW to get 4TB of iCLOUD STORAGE! IS IT WORTH IT???,https://www.youtube.com/watch?v=yo9gbVfG4ZY,12842,5:41,1,UCjOdcJbnQcVjH_o4j2AbLog
37,5 MINUTES OF “MOBILE” MUSIC MAKING MIXING TIPS - using BEATMAKER 3!!! 🎹🎧🤘🏽🔥,https://www.youtube.com/watch?v=PCLjoKjpG5c,13912,4:58,1,UCjOdcJbnQcVjH_o4j2AbLog
72,iPad PRO 2020 6 MONTH REVIEW - is THE iPad Air 2020 BETTER?,https://www.youtube.com/watch?v=4Ns5Ultf6aE,14023,12:50,1,UCjOdcJbnQcVjH_o4j2AbLog
83,MY TOP 5 iPad APPS FOR MOBILE ONLINE CONTENT CREATORS in 2020!👍🏼🔥,https://www.youtube.com/watch?v=3OxYHwSYdSo,14260,14:12,1,UCjOdcJbnQcVjH_o4j2AbLog
69,My very first iOS Music APP!!!! 🙌🏼 - HOUSE: MARK I,https://www.youtube.com/watch?v=2CKZEEYBUtU,14808,9:15,1,UCjOdcJbnQcVjH_o4j2AbLog
17,MY FAVORITE AUV3 PLUG-INS for LUMAFUSION 3.0!!!,https://www.youtube.com/watch?v=AiswPj1byoI,15095,13:38,1,UCjOdcJbnQcVjH_o4j2AbLog
26,I’M SUPER UNDERWHELMED 😔 WWDC 2021… MY INITIAL THOUGHTS,https://www.youtube.com/watch?v=104NPf7chuY,15272,1:44,1,UCjOdcJbnQcVjH_o4j2AbLog
12,MY NEW FAVORITE PIECE OF GEAR: T.E.’s OP-1 FIELD 🔥🔥🔥🔥,https://www.youtube.com/watch?v=Nl8HLvhpXyU,15274,13:57,1,UCjOdcJbnQcVjH_o4j2AbLog
88,WHAT’S MY 2020 MUSIC PRODUCTION SETUP? HENNY’S SUMMER 2020 AMA 🔥,https://www.youtube.com/watch?v=tYDJ8RTR9Kc,15339,17:18,1,UCjOdcJbnQcVjH_o4j2AbLog
85,Yup.... I bought the iPad Pro 2020 11” 🤷🏽‍♂️ WHY IT’s MY FAVORITE!!,https://www.youtube.com/watch?v=X9Q5D6aGAS4,15733,5:55,1,UCjOdcJbnQcVjH_o4j2AbLog
47,NEW iPad Pro 2021?? 🤔 What should we expect? What’s my recommendation?,https://www.youtube.com/watch?v=xQmdZYH-yJA,15914,11:12,1,UCjOdcJbnQcVjH_o4j2AbLog
34,HUGE WWDC RUMORS FOR NEW IPAD PRO 2021!!!! - UPDATES 🙌🏽🙌🏽🔥🔥,https://www.youtube.com/watch?v=vt58sNoKflE,16246,4:15,1,UCjOdcJbnQcVjH_o4j2AbLog
98,MY 1st THOUGHTS ON THE IPAD MAGIC KEYBOARD!! SHOULD YOU BUY THE MAGIC FOLIO CASE INSTEAD?? 🤔,https://www.youtube.com/watch?v=rHc4kaTYBlQ,16357,10:00,1,UCjOdcJbnQcVjH_o4j2AbLog
44,Restoring My FAVORITE HEADPHONES 🎧🔥🎧 AUDIO TECHNICA ATH-M50X,https://www.youtube.com/watch?v=8Yadx5TGhvE,17052,4:00,1,UCjOdcJbnQcVjH_o4j2AbLog
82,NEW UPDATE TO THE AIRPODS PRO... SPATIAL AUDIO!!! 😱🤯🙌🏽,https://www.youtube.com/watch?v=c1pkBl9rGl4,18251,3:47,1,UCjOdcJbnQcVjH_o4j2AbLog
109,THE BEST BACKUP DEVICE MONEY CAN BUY FOR YOUR IPAD PRO!! GNARBOX 2.0 SSD REVIEW 🚀,https://www.youtube.com/watch?v=qaMUqZCBzxI,18323,16:54,1,UCjOdcJbnQcVjH_o4j2AbLog
56,HENNY’S FAVORITE GEAR 2020!!!,https://www.youtube.com/watch?v=oiKCJ2lV-c0,18443,26:31,1,UCjOdcJbnQcVjH_o4j2AbLog
29,2021 M1 iPad Pro - MY 1st Initial Thoughts 🤔🤔🤔,https://www.youtube.com/watch?v=8s6YuWhU7xc,20761,6:54,1,UCjOdcJbnQcVjH_o4j2AbLog
110,"HOW TO MAKE BEATS ON AN IPHONE 11 PRO... LIKE A PRO!! (KOALA SAMPLER, AUM, BLOCS WAVE, MOOG, ETC.)",https://www.youtube.com/watch?v=NuoIv_R0qJY,20928,23:13,1,UCjOdcJbnQcVjH_o4j2AbLog
36,My Love Affair with the X100V ❤️📷❤️,https://www.youtube.com/watch?v=cuGhRJgD0jE,21982,8:31,1,UCjOdcJbnQcVjH_o4j2AbLog
76,5 TIPS for EDITING VIDEO in LUMAFUSION 2.4,https://www.youtube.com/watch?v=xXfA4TbZ9wk,22561,8:39,1,UCjOdcJbnQcVjH_o4j2AbLog
103,WHAT’S IN MY BAG 2020!! AER TRAVEL PACK 2 SMALL + FREE GIVEAWAYS 🔥🎉🎈,https://www.youtube.com/watch?v=dSNclUdlbEM,22982,24:45,1,UCjOdcJbnQcVjH_o4j2AbLog
79,MY 2020 BLACKED OUT EDC (everyday carry)  FEATURING ALPAKA X SLINGS,https://www.youtube.com/watch?v=ZEmAb3u5Ors,23870,14:23,1,UCjOdcJbnQcVjH_o4j2AbLog
10,MY FAVORITE iPad of ALL TIME - iPad Mini 6 (almost 1 year review),https://www.youtube.com/watch?v=0YI88KjzgIw,25502,8:51,1,UCjOdcJbnQcVjH_o4j2AbLog
120,HOW TO FIND ROYALTY FREE MUSIC FOR YOUR VIDEOS on iOS DEVICES!!!,https://www.youtube.com/watch?v=MlFw9SORWYs,25912,19:45,1,UCjOdcJbnQcVjH_o4j2AbLog
94,1 YEAR iPad MINI 5 REVIEW!!! WHY IT’S MY FAVORITE DAILY IPAD 🙌🏼,https://www.youtube.com/watch?v=w1VNgkpJoWg,26046,10:12,1,UCjOdcJbnQcVjH_o4j2AbLog
55,AIRPODS MAX for Music Creation and Video Editing?? A Music Producer’s 1 Week Review...,https://www.youtube.com/watch?v=3reO6YmvHM8,26249,12:42,1,UCjOdcJbnQcVjH_o4j2AbLog
33,THE NEW 2021 MAGIC KEYBOARD - WHY DID WE HAVE TO BUY THIS???? (1ST IMPRESSIONS) 😩🤷🏽‍♂️🤔,https://www.youtube.com/watch?v=-T790depyJ4,28703,5:03,1,UCjOdcJbnQcVjH_o4j2AbLog
43,THE BEST VALUE AUDIO INTERFACE?? - AUDIENT ID4 MK II Review,https://www.youtube.com/watch?v=Q0CKBABLSIo,29626,7:56,1,UCjOdcJbnQcVjH_o4j2AbLog
101,WHY I’M NOT UPGRADING TO THE 2020 IPAD PRO!!! BUYERS ADVICE FOR INVESTING IN A NEW IPAD #StayHome,https://www.youtube.com/watch?v=LyoAh9CIgZM,30800,10:11,1,UCjOdcJbnQcVjH_o4j2AbLog
63,SHOULD iPAD USERS SWITCH BACK to MAC M1 COMPUTERS????,https://www.youtube.com/watch?v=dSjjPlMkJx0,32511,6:24,1,UCjOdcJbnQcVjH_o4j2AbLog
48,HOW TO LIVESTREAM LIKE A PRO in 2021 - using ECAMM LIVE AND STREAMDECK!!!👌🏼🔥👌🏼,https://www.youtube.com/watch?v=UC70Gs9AzVU,32601,20:50,1,UCjOdcJbnQcVjH_o4j2AbLog
92,WHAT’S ON MY iPAD PRO 2020!! 👍🏼,https://www.youtube.com/watch?v=Z9WfRFupxBk,34382,18:58,1,UCjOdcJbnQcVjH_o4j2AbLog
20,LUMAFUSION 3.0 - MY REVIEW AND TUTORIAL 🔥🚀🔥,https://www.youtube.com/watch?v=9cy0dyx6oss,35078,17:01,1,UCjOdcJbnQcVjH_o4j2AbLog
66,My NEW FAVORITE MIC for iOS and LIVE STREAMING?? SHURE MV7 🔥🔥🔥,https://www.youtube.com/watch?v=xPFtCh1F6eE,35083,14:10,1,UCjOdcJbnQcVjH_o4j2AbLog
42,WHAT’S IN MY EVERYDAY BAG 2021 - DAY OWL BACKPACK SMALLER,https://www.youtube.com/watch?v=C_TW0hUHpns,36440,10:31,1,UCjOdcJbnQcVjH_o4j2AbLog
116,TRYING OUT iPadOS BETA 1 🤯😳😡🤕... MY THOUGHTS FOR CREATIVE PROFESSIONALS! (FILES APP & SAFARI),https://www.youtube.com/watch?v=lpP7uWbGtUA,37469,9:34,1,UCjOdcJbnQcVjH_o4j2AbLog
2,THIS is the BEST iOS DAW in 2023! - LOOPY PRO 🔥🔥🔥,https://www.youtube.com/watch?v=T38ddiWXuRE,38076,21:19,1,UCjOdcJbnQcVjH_o4j2AbLog
84,MY FAVORITE IPAD PRO 2020 ACCESSORIES UNDER $99 🔥✊🏼💯,https://www.youtube.com/watch?v=lxgbRG90z6M,39830,12:15,1,UCjOdcJbnQcVjH_o4j2AbLog
57,My NEW 2020 BEATMAKING WORKFLOW using AUM - DEEP DIVE TUTORIAL!!,https://www.youtube.com/watch?v=oZllPwGbx8k,45080,30:24,1,UCjOdcJbnQcVjH_o4j2AbLog
107,AIRPODS PRO -  A PROFESSIONAL MUSIC PRODUCER’S PROSPECTIVE (REVIEW) 🤘🏽,https://www.youtube.com/watch?v=U8bQW1t0E9g,46107,17:55,1,UCjOdcJbnQcVjH_o4j2AbLog
77,HOW TO SAMPLE OR EXTRACT ANY VIDEO FROM YOUTUBE using THIS 🔥 APP!!!,https://www.youtube.com/watch?v=TdGCIWNdpV4,47330,9:38,1,UCjOdcJbnQcVjH_o4j2AbLog
54,"MY 2021 STUDIO DESK TOUR for LIVE STREAMING, MUSIC PRODUCTION AND CONTENT CREATION 🔥",https://www.youtube.com/watch?v=gmgi_Bbzg50,47709,15:44,1,UCjOdcJbnQcVjH_o4j2AbLog
52,THE BEST EXPORT SETTINGS IN  LUMAFUSION FOR YOUTUBE AND INSTAGRAM!!,https://www.youtube.com/watch?v=70rgnpVywiY,49420,9:57,1,UCjOdcJbnQcVjH_o4j2AbLog
49,10 TIPS on HOW to start MAKING MONEY as a MUSIC PRODUCER in 2021 without A DEAL!!! 🤑🤑🤑,https://www.youtube.com/watch?v=mIZ_l0cToDU,51210,14:07,1,UCjOdcJbnQcVjH_o4j2AbLog
53,The BEST AUDIO INTERFACE MONEY CAN BUY for your iPAD PRO? APOGEE SYMPHONY DESKTOP Review,https://www.youtube.com/watch?v=UpfukTvBF2E,53108,14:40,1,UCjOdcJbnQcVjH_o4j2AbLog
117,iPadOS 🙌🏼🙌🏼🙌🏼 EVERYTHING WE’VE BEEN WANTING??? My WWDC2019 KEYNOTE RECAP...🤓,https://www.youtube.com/watch?v=rgdCd2gmNa8,53460,10:29,1,UCjOdcJbnQcVjH_o4j2AbLog
99,HOW TO SETUP A PROFESSIONAL LOOKING LIVESTREAM IN 2020 using ECAMM LIVE - MY QUARANTINE SETUP 🙏🏼,https://www.youtube.com/watch?v=WSy-Me6znBQ,54184,26:49,1,UCjOdcJbnQcVjH_o4j2AbLog
96,LOGIC PRO X on the IPAD??? WE’RE GETTING CLOSER with LOGIC 10.5!!! 🙏🏼🙌🏼🙏🏼👍🏼,https://www.youtube.com/watch?v=c0FL1qREJyM,59122,8:19,1,UCjOdcJbnQcVjH_o4j2AbLog
115,iPad MINI 5 2019... MY REVIEW - IT’S A SMALL BEAST!!! 💪🏼👍🏼🙌🏼,https://www.youtube.com/watch?v=VSU_aEJNbHo,63318,12:50,1,UCjOdcJbnQcVjH_o4j2AbLog
19,90 DAYS WITH THE 2021 M1 IPAD PRO 12.9” (REVIEW) 🚀🚀🚀,https://www.youtube.com/watch?v=75CA0XsDSQI,72752,13:33,1,UCjOdcJbnQcVjH_o4j2AbLog
108,THE BEST MIC FOR THE IPHONE 11 PRO FOR VIDEO? My REVIEW on the SHURE MV88 🙌🏼,https://www.youtube.com/watch?v=bD-5QN5ajTo,82544,11:01,1,UCjOdcJbnQcVjH_o4j2AbLog
119,MY 2019 EVERYDAY CARRY SETUP (TECH AND MOBILE EDC) + FREE GIVEAWAY!!,https://www.youtube.com/watch?v=XQSxYVQuy6g,91427,19:58,1,UCjOdcJbnQcVjH_o4j2AbLog
87,MY iOS MUSIC PRODUCTION WORKFLOW 2020!!,https://www.youtube.com/watch?v=g196HQjDAuY,96236,17:38,1,UCjOdcJbnQcVjH_o4j2AbLog
58,LEVEL UP your LUMAFUSION video editing with this powerful app!! - MOJO App 🚀🚀🚀,https://www.youtube.com/watch?v=ZQsQJc8o_5w,99013,9:58,1,UCjOdcJbnQcVjH_o4j2AbLog
90,MY IPAD PRO VIDEO EDITING WORKFLOW 2020 w/ LUMAFUSION 2.3 🔥🔥🔥,https://www.youtube.com/watch?v=3GFnoxQAYMg,102447,13:44,1,UCjOdcJbnQcVjH_o4j2AbLog
114,LUMAFUSION 2.0 - THE BEST GETS SO MUCH BETTER!! 👍🏼👍🏼👍🏼,https://www.youtube.com/watch?v=1SZORImQcmM,107373,15:12,1,UCjOdcJbnQcVjH_o4j2AbLog
70,iPHONE 12 PRO VS Sony ZV-1: WHAT’S THE BEST BUDGET ONLINE CONTENT CREATION CAMERA in 2020?,https://www.youtube.com/watch?v=w_YizmCvaeI,125242,14:42,1,UCjOdcJbnQcVjH_o4j2AbLog
104,MY FAVORITE DAWs (DIGITAL AUDIO WORKSTATIONS) for iOS in 2020!! 🥁🎹🎧🎤,https://www.youtube.com/watch?v=a5kUpbeRgPA,126604,15:44,1,UCjOdcJbnQcVjH_o4j2AbLog
100,HOW TO STREAM LIVE WITH YOUR iOS DEVICE LIKE A PRO! PROFESSIONAL LIVESTREAM KIT UNDER $500📱🎥💡🙌🏼,https://www.youtube.com/watch?v=ZvxQpVeSTpg,216123,20:59,1,UCjOdcJbnQcVjH_o4j2AbLog
118,MY FAVORITE MIC for iOS Devices!!! - APOGEE HYPEMIC review 👌🏼,https://www.youtube.com/watch?v=eNEUfPT9oNk,238060,19:35,1,UCjOdcJbnQcVjH_o4j2AbLog
