,video_title,video_link,video_views,video_duration,video_availability,channel_id
93,So You Want Your Music To Go Viral On TikTok | Hard Truth,https://www.youtube.com/watch?v=v5aBVy6gm3w,11418,5:27,1,UCdWdS4LAtv0HvnyLUs0GrKg
26,Why Music Probably Won't Work Out For You | TRIGGER WARNING!,https://www.youtube.com/watch?v=SUUveZttKHc,11427,12:39,1,UCdWdS4LAtv0HvnyLUs0GrKg
63,When Is The Right Time To Market Your Music? | You Won't Like This,https://www.youtube.com/watch?v=tCcmcejmd_w,11462,8:34,1,UCdWdS4LAtv0HvnyLUs0GrKg
118,Starting A Music Career Even When They Doubt You,https://www.youtube.com/watch?v=-O0rFQSKBTw,11558,7:36,1,UCdWdS4LAtv0HvnyLUs0GrKg
111,How To Stop Failing In Your Music Career,https://www.youtube.com/watch?v=i7FQ6as6jmY,11605,8:43,1,UCdWdS4LAtv0HvnyLUs0GrKg
40,How To Easily Work With Popular Artists | Brand New Platform,https://www.youtube.com/watch?v=Q8DCT08-Z5M,11706,12:30,1,UCdWdS4LAtv0HvnyLUs0GrKg
81,Spotify Will Now Pay Artists Even Less | But They MIGHT Promote Your Music?,https://www.youtube.com/watch?v=qGgaY_WJShU,12131,9:31,1,UCdWdS4LAtv0HvnyLUs0GrKg
17,Instagram Is Dying...Is TikTok Next?,https://www.youtube.com/watch?v=L_ox19_2kPQ,12170,10:05,1,UCdWdS4LAtv0HvnyLUs0GrKg
29,How To Market Your Music Online in 2022 | Avoid Killing Your Career!,https://www.youtube.com/watch?v=rU0AwboQQaY,12883,7:38,1,UCdWdS4LAtv0HvnyLUs0GrKg
48,Stop Feeding Your Ego | It's Ruining Your Music Career,https://www.youtube.com/watch?v=-E1eputZNMA,12896,4:25,1,UCdWdS4LAtv0HvnyLUs0GrKg
149,Why Your Music Career Isn't Working | Hard Truth,https://www.youtube.com/watch?v=2nV19AUq_J0,13182,9:36,1,UCdWdS4LAtv0HvnyLUs0GrKg
100,Top 10 Horrible Music Marketing Mistakes,https://www.youtube.com/watch?v=udmoLSEO8fc,13269,4:12,1,UCdWdS4LAtv0HvnyLUs0GrKg
75,How Your Personality Is Ruining Your Music Career | Avoid These People,https://www.youtube.com/watch?v=Z__oOZij1Fc,13369,7:51,1,UCdWdS4LAtv0HvnyLUs0GrKg
77,Grammy Award Winning Mindset with !LLMIND | Music Career Rules To Live By,https://www.youtube.com/watch?v=T3yq28YI4w4,13420,58:41,1,UCdWdS4LAtv0HvnyLUs0GrKg
157,How Overthinking Kills Music Careers | Avoid This Mistake!,https://www.youtube.com/watch?v=aWEiSPhy8fI,13538,7:33,1,UCdWdS4LAtv0HvnyLUs0GrKg
106,How The New Algorithm Will Kill Your Growth,https://www.youtube.com/watch?v=cvHKc2ZPoRQ,13619,10:24,1,UCdWdS4LAtv0HvnyLUs0GrKg
51,Grow Your Fanbase On Social Media With LESS STRESS,https://www.youtube.com/watch?v=FWy8x2hZWbA,13791,6:11,1,UCdWdS4LAtv0HvnyLUs0GrKg
19,Fix Your Dead Instagram & TikTok Engagement | STOP Killing Your Account,https://www.youtube.com/watch?v=lymoxbNmQXY,14087,6:09,1,UCdWdS4LAtv0HvnyLUs0GrKg
74,Facebook Launches Collab App To The Public | Why YOU Need To Jump In NOW!,https://www.youtube.com/watch?v=22bg3rHVhQw,14156,5:26,1,UCdWdS4LAtv0HvnyLUs0GrKg
114,Breathe New Life Into Your Instagram,https://www.youtube.com/watch?v=jk3JpE_WrVo,14204,7:37,1,UCdWdS4LAtv0HvnyLUs0GrKg
95,How To Make A YouTube Thumbnail In Under 5 Minutes,https://www.youtube.com/watch?v=pbdwbva4-WI,14421,6:47,1,UCdWdS4LAtv0HvnyLUs0GrKg
83,Why Your Fanbase Isn't Growing | How To Fix It,https://www.youtube.com/watch?v=wkq41aIDjNo,14471,11:17,1,UCdWdS4LAtv0HvnyLUs0GrKg
37,How To Grow On YouTube In 2022 | Start Making Money!,https://www.youtube.com/watch?v=WG8dxJfWa_g,14564,25:40,1,UCdWdS4LAtv0HvnyLUs0GrKg
161,How To Attract New Fans | Why You're Not,https://www.youtube.com/watch?v=VpCwiMNi2Bc,15047,10:52,1,UCdWdS4LAtv0HvnyLUs0GrKg
108,How To Build A Buzz In Under 5 Minutes | Take Notes,https://www.youtube.com/watch?v=1qLrHMfivKs,15504,4:59,1,UCdWdS4LAtv0HvnyLUs0GrKg
89,How To Get Quality Followers That Become Fans | That Actually Engage!,https://www.youtube.com/watch?v=7XM5SLG6Lcw,15553,8:08,1,UCdWdS4LAtv0HvnyLUs0GrKg
112,How I Take Instagram Photos Alone | You Can Too!,https://www.youtube.com/watch?v=lIi7pSNhTMY,15629,17:39,1,UCdWdS4LAtv0HvnyLUs0GrKg
31,Why Your Followers Don't Care About Your Music | YOU Are The Problem,https://www.youtube.com/watch?v=T5HQmwBdqig,15762,11:16,1,UCdWdS4LAtv0HvnyLUs0GrKg
52,How To Start Building Your Music Brand | With Cracka Lack,https://www.youtube.com/watch?v=F6SKiIiH9vo,16096,14:25,1,UCdWdS4LAtv0HvnyLUs0GrKg
36,Why Most Fail To Build A Real Fanbase | THIS MIGHT HURT,https://www.youtube.com/watch?v=VNoqkXblrxQ,16156,16:04,1,UCdWdS4LAtv0HvnyLUs0GrKg
148,How To Save Your Music Career In 2020 | Untold Reality,https://www.youtube.com/watch?v=Saru_3Njhh0,16243,9:54,1,UCdWdS4LAtv0HvnyLUs0GrKg
22,Instagram Tricks 2022 | How To Grow Your Instagram Followers In Less Time,https://www.youtube.com/watch?v=vdyR-r0qFMU,16338,7:54,1,UCdWdS4LAtv0HvnyLUs0GrKg
119,I'm Done With This | Time For Something New,https://www.youtube.com/watch?v=LmQqNzLOzmE,16426,12:50,1,UCdWdS4LAtv0HvnyLUs0GrKg
64,Should You QUIT Making Music?,https://www.youtube.com/watch?v=k0lU1YWTZ60,16569,3:10,1,UCdWdS4LAtv0HvnyLUs0GrKg
163,How To Build A Home Studio | Dream Home Studio Project  | Episode One,https://www.youtube.com/watch?v=9UMG6b1LML0,16692,10:58,1,UCdWdS4LAtv0HvnyLUs0GrKg
65,Watch This BEFORE Posting TikTok Content To Instagram | INSANE Algorithm Update 2021,https://www.youtube.com/watch?v=H8KpHzz4wfI,16788,7:19,1,UCdWdS4LAtv0HvnyLUs0GrKg
21,The Truth About Chasing A Music Career In 2022 *TRIGGER WARNING*,https://www.youtube.com/watch?v=mNzPQGRBEzY,17459,6:10,1,UCdWdS4LAtv0HvnyLUs0GrKg
47,This Is WHY Your Music Career Will Fail | *TRIGGER WARNING*,https://www.youtube.com/watch?v=_7OLq-gi_Eg,17888,8:24,1,UCdWdS4LAtv0HvnyLUs0GrKg
102,Discouraged And Thinking About Quitting Music?,https://www.youtube.com/watch?v=RkThsaMj_WE,17913,9:32,1,UCdWdS4LAtv0HvnyLUs0GrKg
61,How To Grow A Fanbase In 20 Days | New And Improved #20DAYSOFFOCUS CHALLENGE,https://www.youtube.com/watch?v=9US6udscyog,17966,8:38,1,UCdWdS4LAtv0HvnyLUs0GrKg
160,How To Build Your Music Confidence | Overcome Self Doubt,https://www.youtube.com/watch?v=qjy2sO9PxLU,18320,11:20,1,UCdWdS4LAtv0HvnyLUs0GrKg
170,Music Marketing Doesn't Work | Why You're Getting Stuck,https://www.youtube.com/watch?v=xY7syusaiF4,18573,11:55,1,UCdWdS4LAtv0HvnyLUs0GrKg
151,How To Build Your Music Brand | Start Doing This Now,https://www.youtube.com/watch?v=rm39jaJ8SYw,18728,9:21,1,UCdWdS4LAtv0HvnyLUs0GrKg
156,Building A Music Career With No Social Media | Off The Grid Marketing,https://www.youtube.com/watch?v=I6BPohTcKqU,18763,6:53,1,UCdWdS4LAtv0HvnyLUs0GrKg
45,Is Instagram Dead? | Reality Check!,https://www.youtube.com/watch?v=09Xy8xTQLOc,19177,7:31,1,UCdWdS4LAtv0HvnyLUs0GrKg
115,Why Your Content Sucks And You're Not Growing,https://www.youtube.com/watch?v=lSOkZygzFhQ,19424,7:13,1,UCdWdS4LAtv0HvnyLUs0GrKg
43,How To Build A Music Marketing Ecosystem | Stop Renting Your Fanbase,https://www.youtube.com/watch?v=-Ow5z1_LV40,19600,9:49,1,UCdWdS4LAtv0HvnyLUs0GrKg
49,3 Instagram Hacks YOU Aren't Using | In 90 SECONDS!,https://www.youtube.com/watch?v=DuQK-np0Ghk,20149,1:29,1,UCdWdS4LAtv0HvnyLUs0GrKg
84,"Selling Beats Online | Making $3,000 In 60 Days With Atdenn",https://www.youtube.com/watch?v=kvuoqSzU6FQ,20150,31:13,1,UCdWdS4LAtv0HvnyLUs0GrKg
144,The Truth About Spotify | Don't Be Taken Advantage Of,https://www.youtube.com/watch?v=Ia6qPqY3rkY,20194,16:22,1,UCdWdS4LAtv0HvnyLUs0GrKg
70,"Spotify Deleted 1,000,000 Songs | Streamgate 2021 Fallout",https://www.youtube.com/watch?v=iae8KpVRJ0Y,20310,12:07,1,UCdWdS4LAtv0HvnyLUs0GrKg
69,"How To Start Your Music Career Without Support | Parents, Loved Ones, Classmates",https://www.youtube.com/watch?v=2DGCps_j9V0,20904,13:45,1,UCdWdS4LAtv0HvnyLUs0GrKg
116,When You Should Be Using Ads To Promote Your Music,https://www.youtube.com/watch?v=8sPjs0E8QM8,20909,5:03,1,UCdWdS4LAtv0HvnyLUs0GrKg
73,Why Musicians Go Broke | Losing Everything,https://www.youtube.com/watch?v=jjWTlCmlI7k,21603,13:00,1,UCdWdS4LAtv0HvnyLUs0GrKg
28,Music Career or Music Hobby? | The Secret To Doing Music FULL TIME,https://www.youtube.com/watch?v=Z5KqgBa580Q,21690,6:18,1,UCdWdS4LAtv0HvnyLUs0GrKg
94,How To Boost REACH and FOLLOWERS On Instagram TODAY! | DO THIS ASAP!,https://www.youtube.com/watch?v=eBRoXZqE120,21906,7:27,1,UCdWdS4LAtv0HvnyLUs0GrKg
140,Building A Team For Music Career Success | The Truth,https://www.youtube.com/watch?v=RHOGf3MOUGI,22052,15:27,1,UCdWdS4LAtv0HvnyLUs0GrKg
34,How To Grow Your Fanbase In 5 Days | Real Fans FAST!,https://www.youtube.com/watch?v=8U6a9qpbyo4,22578,8:27,1,UCdWdS4LAtv0HvnyLUs0GrKg
128,How To Find A Fanbase On Instagram | Grow Fast!,https://www.youtube.com/watch?v=W55IpIQm-GM,23803,5:13,1,UCdWdS4LAtv0HvnyLUs0GrKg
101,Is Spotify CEO Destroying The Music Industry?,https://www.youtube.com/watch?v=1DmoqK9e0VY,24047,16:18,1,UCdWdS4LAtv0HvnyLUs0GrKg
167,How To Add Your Music To Tik Tok | It's Easier Than You Think!,https://www.youtube.com/watch?v=I_5sQPRjwsI,24087,3:31,1,UCdWdS4LAtv0HvnyLUs0GrKg
18,"How To Grow on Instagram & TikTok in 30 Days | Algorithm ""CHEAT CODE""",https://www.youtube.com/watch?v=1eHJ629oODM,24766,9:43,1,UCdWdS4LAtv0HvnyLUs0GrKg
58,How To Build Your Fanbase In 2021 | Avoid These Mistakes!,https://www.youtube.com/watch?v=x19CtJvJn8A,25337,8:36,1,UCdWdS4LAtv0HvnyLUs0GrKg
27,How To Promote Your Music On Social | WHAT To Post And WHY,https://www.youtube.com/watch?v=s6wMJnTBEBg,26431,7:54,1,UCdWdS4LAtv0HvnyLUs0GrKg
20,How To Make Money With Your Music 2022,https://www.youtube.com/watch?v=78HkIbKu8Ck,27328,6:59,1,UCdWdS4LAtv0HvnyLUs0GrKg
76,Time Management For Musicians | Do More In Less Time,https://www.youtube.com/watch?v=eT4CtHHnBks,27440,14:47,1,UCdWdS4LAtv0HvnyLUs0GrKg
41,Stop Thinking You'll Do Music As A Career | *TRIGGER WARNING!*,https://www.youtube.com/watch?v=fDK7CHvVz4U,27528,7:09,1,UCdWdS4LAtv0HvnyLUs0GrKg
99,How To Grow With 0 Views and 0 Subscribers,https://www.youtube.com/watch?v=4hlUmzyVmZk,27700,12:57,1,UCdWdS4LAtv0HvnyLUs0GrKg
82,Instagram REMOVED Hashtags! | More 2020 Drama?,https://www.youtube.com/watch?v=yLcatUdp0Oc,27845,5:07,1,UCdWdS4LAtv0HvnyLUs0GrKg
72,4 New Ways To Promote Your Music | DistroKid Adds Powerful Features,https://www.youtube.com/watch?v=4TUOPHWIyWs,28200,10:25,1,UCdWdS4LAtv0HvnyLUs0GrKg
169,How To Grow A Loyal Fanbase | My Push Pull Method,https://www.youtube.com/watch?v=TQ9ro6iSYQk,29447,10:34,1,UCdWdS4LAtv0HvnyLUs0GrKg
87,How Music Marketing Will Change Your Life | Go Full Time In Less Time,https://www.youtube.com/watch?v=zqy0FbdZgBs,29684,8:07,1,UCdWdS4LAtv0HvnyLUs0GrKg
66,How To Get WAY More LIKES & COMMENTS On Instagram in 2021 | Loophole Exposed!,https://www.youtube.com/watch?v=njMRXIXA7P0,29987,8:24,1,UCdWdS4LAtv0HvnyLUs0GrKg
159,How I Built Multiple Income Streams | How I Make Money,https://www.youtube.com/watch?v=bmDR2B_3Ozo,30205,19:23,1,UCdWdS4LAtv0HvnyLUs0GrKg
42,Why 86% Of Musicians Will Never Become Successful | Are You One Of THEM?!,https://www.youtube.com/watch?v=wfBg4slZBAo,33275,11:14,1,UCdWdS4LAtv0HvnyLUs0GrKg
68,How To Increase Growth On Instagram | Algorithm Loophole,https://www.youtube.com/watch?v=j9D-SLPoMuw,33408,13:27,1,UCdWdS4LAtv0HvnyLUs0GrKg
123,How To Start A Music Career And Thrive | Follow These Steps,https://www.youtube.com/watch?v=NnYQ9LeI4r0,34111,26:13,1,UCdWdS4LAtv0HvnyLUs0GrKg
2,Why Being A Musician In 2023 Is So Difficult | HUGE Music Industry Shift,https://www.youtube.com/watch?v=yT2iYl1CCiY,34448,16:37,1,UCdWdS4LAtv0HvnyLUs0GrKg
107,ADAM Audio A7X Review | Do They Live Up To The Hype?,https://www.youtube.com/watch?v=vrdbROigWt0,37825,19:46,1,UCdWdS4LAtv0HvnyLUs0GrKg
53,4 Ways To Build Your Brand As An Introvert | Overcoming Social Anxiety,https://www.youtube.com/watch?v=Mg1IrsgM68k,38684,9:57,1,UCdWdS4LAtv0HvnyLUs0GrKg
78,How To Grow On Instagram Without Hashtags | Hashtag Alternatives,https://www.youtube.com/watch?v=J12PPsCYe2k,40638,11:02,1,UCdWdS4LAtv0HvnyLUs0GrKg
113,How To Grow A Consistent Following On Instagram | Proof This Works!,https://www.youtube.com/watch?v=aXYdL1Dd1w8,44537,17:15,1,UCdWdS4LAtv0HvnyLUs0GrKg
145,How To Grow A Fanbase On Instagram | From Zero in 2020,https://www.youtube.com/watch?v=2lng4Ztu0pA,45264,10:16,1,UCdWdS4LAtv0HvnyLUs0GrKg
5,How To Get Verified On Instagram For $12 | Exposing Meta Verified,https://www.youtube.com/watch?v=jeHygITmY4E,46538,4:42,1,UCdWdS4LAtv0HvnyLUs0GrKg
141,What Record Labels Are Looking For | How To Get Signed,https://www.youtube.com/watch?v=MP95oR48Cig,47550,9:20,1,UCdWdS4LAtv0HvnyLUs0GrKg
46,How TikTok Is Destroying Musicians | Exposing Their Secrets,https://www.youtube.com/watch?v=ihKYNZwbXDM,49881,6:17,1,UCdWdS4LAtv0HvnyLUs0GrKg
57,How To Release New Music In 2021 | PERIOD!,https://www.youtube.com/watch?v=JxHwsmBnQPQ,52069,9:50,1,UCdWdS4LAtv0HvnyLUs0GrKg
39,How To Get My Music On Spotify Playlists | Avoid The Bots!,https://www.youtube.com/watch?v=VvthXG55eOI,56593,12:42,1,UCdWdS4LAtv0HvnyLUs0GrKg
158,Instagram Is Removing Likes | Why You Should Care,https://www.youtube.com/watch?v=KbjjG7RFsMY,62387,9:39,1,UCdWdS4LAtv0HvnyLUs0GrKg
