,video_title,video_link,video_views,video_duration,video_availability,channel_id
33,Influence by Robert Cialdini vs. The Language Of Trust by Michael Maslansky,https://www.youtube.com/watch?v=l56w4bOxihY,1007,10:35,1,UCunFodUQmXt6Rlcv7hxz1CQ
46,How To Define Product Scope In A Startup - Startup Vlog 004,https://www.youtube.com/watch?v=YnoPQHiHOvw,1053,15:55,1,UCunFodUQmXt6Rlcv7hxz1CQ
15,Here Are The 5 Books I Read In June 2022! What Are You Reading?,https://www.youtube.com/watch?v=9yoKOgnrtT8,1063,17:56,1,UCunFodUQmXt6Rlcv7hxz1CQ
50,The 5 Best Product Development Tips From 281 Books,https://www.youtube.com/watch?v=CmpQ-c-RbjY,1067,26:54,1,UCunFodUQmXt6Rlcv7hxz1CQ
48,How To Think About A New Startup Idea - Startup Vlog 002,https://www.youtube.com/watch?v=_KGg616sfhY,1089,18:05,1,UCunFodUQmXt6Rlcv7hxz1CQ
49,How To Start A Startup with Rick Kettner - Startup Vlog 001,https://www.youtube.com/watch?v=8pC5X4oaUIA,1093,6:16,1,UCunFodUQmXt6Rlcv7hxz1CQ
21,Here Are The 5 Books I Read In March 2022! What Are You Reading?,https://www.youtube.com/watch?v=P2th4B7Z-XY,1098,14:47,1,UCunFodUQmXt6Rlcv7hxz1CQ
17,The 7 Best Books For Raising Kids To Become Entrepreneurs in 2023,https://www.youtube.com/watch?v=LF2pYJJe6hU,1174,8:02,1,UCunFodUQmXt6Rlcv7hxz1CQ
14,The 5 Books I Read In July 2022! What Did You Read?,https://www.youtube.com/watch?v=weg-cYh0YW8,1180,14:50,1,UCunFodUQmXt6Rlcv7hxz1CQ
51,The 6 Best Productivity Tips From 281 Books,https://www.youtube.com/watch?v=UhsJVsxB_DY,1217,14:46,1,UCunFodUQmXt6Rlcv7hxz1CQ
27,The Best Mental Models For Business & Entrepreneurs - Part 1 of ???,https://www.youtube.com/watch?v=ZPrM7raqtjI,1259,15:24,1,UCunFodUQmXt6Rlcv7hxz1CQ
85,How To Read More Books: 5 Tips For Reading 125 Books In A Year,https://www.youtube.com/watch?v=L3t5UJwaLas,1278,14:27,1,UCunFodUQmXt6Rlcv7hxz1CQ
25,What Are You Reading? Here Are The 6 Books I Read In January 2022!,https://www.youtube.com/watch?v=Z1AA5O72EVc,1293,14:21,1,UCunFodUQmXt6Rlcv7hxz1CQ
32,TOP 3 TIPS from GRIT by ANGELA DUCKWORTH - Book Summary #34,https://www.youtube.com/watch?v=OVkjIzXh-ac,1322,13:32,1,UCunFodUQmXt6Rlcv7hxz1CQ
11,Bad vs. Good MARKETING: What's The Difference?,https://www.youtube.com/watch?v=iyvpARyG7nA,1407,13:13,1,UCunFodUQmXt6Rlcv7hxz1CQ
23,Here Are The 5 Books I Read In February 2022! What Are You Reading?,https://www.youtube.com/watch?v=oqUNZEC2lR4,1415,20:22,1,UCunFodUQmXt6Rlcv7hxz1CQ
18,Discover The Benefits of Diverse Life Experiences in RANGE by David Epstein - Book Summary #37,https://www.youtube.com/watch?v=Om79L0U9H_k,1451,10:30,1,UCunFodUQmXt6Rlcv7hxz1CQ
12,The 5 Books I Read In August 2022! What Did You Read?,https://www.youtube.com/watch?v=NLKWFBN5q5M,1500,14:12,1,UCunFodUQmXt6Rlcv7hxz1CQ
90,Become More Persuasive with INFLUENCE by Dr. Robert Cialdini - Book Summary #25,https://www.youtube.com/watch?v=wRhQDG34RQQ,1638,14:27,1,UCunFodUQmXt6Rlcv7hxz1CQ
28,TOP 3 TIPS from THE SERENDIPITY MINDSET by CHRISTIAN BUSCH - Book Summary #35,https://www.youtube.com/watch?v=x5E_cOMGcMI,1834,18:05,1,UCunFodUQmXt6Rlcv7hxz1CQ
20,How To Learn A New Skill Quickly And Effectively - 7 PROVEN TIPS!,https://www.youtube.com/watch?v=GaSr1EOoaR0,2058,14:13,1,UCunFodUQmXt6Rlcv7hxz1CQ
29,My Favorite Books From 2021! What Did You Read?,https://www.youtube.com/watch?v=-wh-ZiXPa8U,2104,17:31,1,UCunFodUQmXt6Rlcv7hxz1CQ
22,TOP 3 TIPS from PEAK by Anders Ericsson - Book Summary #36,https://www.youtube.com/watch?v=7Q4at_X9U5M,2134,10:14,1,UCunFodUQmXt6Rlcv7hxz1CQ
9,The Best Marketing Strategy For A New Product Or Business in 2023,https://www.youtube.com/watch?v=-CXZrdxhYXY,2389,11:56,1,UCunFodUQmXt6Rlcv7hxz1CQ
10,GET MORE CUSTOMERS With 33 Proven Marketing Channels,https://www.youtube.com/watch?v=8T79jv5oPTs,2566,22:16,1,UCunFodUQmXt6Rlcv7hxz1CQ
30,What’s On Your List? Here Are 10 Books I’ll Be Reading In 2022,https://www.youtube.com/watch?v=VdyMAby7XY4,2582,15:35,1,UCunFodUQmXt6Rlcv7hxz1CQ
19,Here Are The 6 Books I Read In April 2022! What Are You Reading?,https://www.youtube.com/watch?v=uGKjYpeC8j8,2702,12:57,1,UCunFodUQmXt6Rlcv7hxz1CQ
34,TOP 3 TIPS from MINDSET by CAROL S. DWECK - Book Summary #33,https://www.youtube.com/watch?v=BxlPK1cKn0U,2852,15:39,1,UCunFodUQmXt6Rlcv7hxz1CQ
77,How To Be A Better Entrepreneur → The Best Self-Help Books For Entrepreneurs In 2023,https://www.youtube.com/watch?v=iHdbOLUHPfY,2866,12:54,1,UCunFodUQmXt6Rlcv7hxz1CQ
57,The 10 Best Marketing Tips From 281 Books,https://www.youtube.com/watch?v=a3a0SHcqpUQ,2950,29:27,1,UCunFodUQmXt6Rlcv7hxz1CQ
53,How To Write Engaging Nonfiction Books With WRITE USEFUL BOOKS By Rob Fitzpatrick - Book Summary #31,https://www.youtube.com/watch?v=bKuEySkYjV4,3003,13:09,1,UCunFodUQmXt6Rlcv7hxz1CQ
80,How To Understand The Startup Journey In Six Steps With THE START-UP J CURVE - Book Summary #28,https://www.youtube.com/watch?v=d03SeUP6BJ8,3414,18:29,1,UCunFodUQmXt6Rlcv7hxz1CQ
24,"The “10,000-Hour Rule” Debunked: Here’s The Right Way To Learn A New Skill!",https://www.youtube.com/watch?v=FGgPTG6f3g4,3624,10:15,1,UCunFodUQmXt6Rlcv7hxz1CQ
82,How To Set More Effective Goals With MEASURE WHAT MATTERS By John Doerr - Book Summary #27,https://www.youtube.com/watch?v=3sgpxBLOrKg,3698,15:46,1,UCunFodUQmXt6Rlcv7hxz1CQ
79,How To Be More Productive → Insights From The Best Productivity Books In 2023,https://www.youtube.com/watch?v=bGzxe0S0ncE,3718,12:52,1,UCunFodUQmXt6Rlcv7hxz1CQ
83,The Top 5 Best Books For Aspiring Entrepreneurs In 2023,https://www.youtube.com/watch?v=wCN0Qk0eaio,3747,9:55,1,UCunFodUQmXt6Rlcv7hxz1CQ
64,The 6 Best Product Development Books To Read In 2023,https://www.youtube.com/watch?v=Tvxd89zTyM4,4237,6:56,1,UCunFodUQmXt6Rlcv7hxz1CQ
70,How To Identify Great Business Opportunities ➜ The Hedgehog Concept From Good To Great,https://www.youtube.com/watch?v=HcgP6puXwHk,4458,8:17,1,UCunFodUQmXt6Rlcv7hxz1CQ
86,The Best Small Business Marketing Books To Read In 2023,https://www.youtube.com/watch?v=iLkEu9UFXCM,4668,11:31,1,UCunFodUQmXt6Rlcv7hxz1CQ
75,How A Good Company Can Become A Great Company With GOOD TO GREAT By Jim Collins - Book Summary #29,https://www.youtube.com/watch?v=o3U9mJh_pCw,4754,17:38,1,UCunFodUQmXt6Rlcv7hxz1CQ
71,How To Become A Great Leader ➜ LEVEL 5 LEADERSHIP from Good To Great by Jim Collins,https://www.youtube.com/watch?v=Y-jdjZuA-lQ,5203,8:52,1,UCunFodUQmXt6Rlcv7hxz1CQ
73,Accelerate Business Growth ➜ The Flywheel Concept from Good To Great,https://www.youtube.com/watch?v=Oj_jnm5rDvg,5218,9:56,1,UCunFodUQmXt6Rlcv7hxz1CQ
52,How To Harness Your Inner Voice With CHATTER By Ethan Kross - Book Summary #32,https://www.youtube.com/watch?v=i0gdp6cu5pQ,5950,16:26,1,UCunFodUQmXt6Rlcv7hxz1CQ
81,The Best Advertising Books For Startups & Small Businesses In 2023,https://www.youtube.com/watch?v=07Ar3gxMfpc,6876,12:07,1,UCunFodUQmXt6Rlcv7hxz1CQ
84,How To Attract And Convert More Customers With MARKETING MADE SIMPLE - Book Summary #26,https://www.youtube.com/watch?v=jpLOPrB076M,7476,15:31,1,UCunFodUQmXt6Rlcv7hxz1CQ
61,The 5 Best Productivity Books To Read in 2023,https://www.youtube.com/watch?v=TLT3OhX5yKw,7525,6:12,1,UCunFodUQmXt6Rlcv7hxz1CQ
60,Study And Learn More Effectively With HOW TO TAKE SMART NOTES By Sönke Ahrens - Book Summary #30,https://www.youtube.com/watch?v=0TuWGm9YiXw,8958,15:26,1,UCunFodUQmXt6Rlcv7hxz1CQ
62,The 5 Best Management Books To Read in 2023,https://www.youtube.com/watch?v=VAG8fII9Tso,9099,5:49,1,UCunFodUQmXt6Rlcv7hxz1CQ
63,The Top 5 Best Leadership Books To Read in 2023,https://www.youtube.com/watch?v=dDbI204NVXQ,10066,6:11,1,UCunFodUQmXt6Rlcv7hxz1CQ
59,The 9 Best Self-Improvement Books For Entrepreneurs To Read in 2023,https://www.youtube.com/watch?v=aLqq86Cphl8,10330,9:20,1,UCunFodUQmXt6Rlcv7hxz1CQ
58,Which book is best for startups? The Lean Startup vs. Zero To One,https://www.youtube.com/watch?v=rwbgTC2ZuEE,14412,8:40,1,UCunFodUQmXt6Rlcv7hxz1CQ
66,The 6 Best Business Strategy Books To Read in 2023,https://www.youtube.com/watch?v=NX1bcEz6Rt8,15772,7:19,1,UCunFodUQmXt6Rlcv7hxz1CQ
91,The Top 10 Best Social Media Marketing Books To Read in 2023,https://www.youtube.com/watch?v=vlYC6jWS-Ps,18645,22:31,1,UCunFodUQmXt6Rlcv7hxz1CQ
67,The 5 Best Startup Books For Entrepreneurs To Read In 2023,https://www.youtube.com/watch?v=0CIy6Gvc6A0,19333,6:23,1,UCunFodUQmXt6Rlcv7hxz1CQ
88,How To Start And Maintain A Daily Reading Habit - In 3 Easy Steps,https://www.youtube.com/watch?v=_i6HcFGTy7w,28330,10:36,1,UCunFodUQmXt6Rlcv7hxz1CQ
92,The Top 10 Best Leadership Books To Read in 2023,https://www.youtube.com/watch?v=LOPOgLReZd4,34962,14:35,1,UCunFodUQmXt6Rlcv7hxz1CQ
89,The Top 10 Best Management Books To Read in 2023,https://www.youtube.com/watch?v=5jGIWpDUp2o,44299,14:48,1,UCunFodUQmXt6Rlcv7hxz1CQ
65,The 9 Best Marketing Books To Read in 2023,https://www.youtube.com/watch?v=3KEr24pliIk,54894,9:17,1,UCunFodUQmXt6Rlcv7hxz1CQ
56,The Top 50 Best Business Books To Read In 2023,https://www.youtube.com/watch?v=c5-d_3aBATo,67926,46:06,1,UCunFodUQmXt6Rlcv7hxz1CQ
