,video_title,video_link,video_views,video_duration,video_availability,channel_id
179,What about money,https://www.youtube.com/watch?v=EeHVgbQQQVg,8,3:07,1,UCAuUUnT6oDeKwE6v1NGQxug
18,Layover,https://www.youtube.com/watch?v=lPTae-gY1iA,8,3:41,1,UCAuUUnT6oDeKwE6v1NGQxug
186,Figure out where you belong,https://www.youtube.com/watch?v=peKDUQ4KYio,9,3:26,1,UCAuUUnT6oDeKwE6v1NGQxug
37,Master,https://www.youtube.com/watch?v=n-MCDRUk2hA,9,2:37,1,UCAuUUnT6oDeKwE6v1NGQxug
19,Why We Travel,https://www.youtube.com/watch?v=85y3qUaG5uM,9,7:05,1,UCAuUUnT6oDeKwE6v1NGQxug
40,Accept,https://www.youtube.com/watch?v=Zi1AQ4u4LaM,9,3:10,1,UCAuUUnT6oDeKwE6v1NGQxug
39,Superpower,https://www.youtube.com/watch?v=gFEY9MU5utc,10,4:40,1,UCAuUUnT6oDeKwE6v1NGQxug
185,Get un-stuck,https://www.youtube.com/watch?v=GMO8H1aHZ_0,10,6:29,1,UCAuUUnT6oDeKwE6v1NGQxug
38,Rites,https://www.youtube.com/watch?v=3g83v5aqhA4,11,2:20,1,UCAuUUnT6oDeKwE6v1NGQxug
163,Your next steps,https://www.youtube.com/watch?v=6eq2Krwl0HM,11,2:18,1,UCAuUUnT6oDeKwE6v1NGQxug
162,Zig and zag,https://www.youtube.com/watch?v=uRd-zJerMMk,11,4:17,1,UCAuUUnT6oDeKwE6v1NGQxug
187,Listen to your own voice,https://www.youtube.com/watch?v=0NzaBF9wqhg,12,2:47,1,UCAuUUnT6oDeKwE6v1NGQxug
184,Speak up for yourself,https://www.youtube.com/watch?v=nWi6wXTA_kU,12,4:54,1,UCAuUUnT6oDeKwE6v1NGQxug
188,Measuring your worth,https://www.youtube.com/watch?v=WwOWQDqjovc,12,4:32,1,UCAuUUnT6oDeKwE6v1NGQxug
166,Make friends with stress,https://www.youtube.com/watch?v=QmaZiQ174LM,13,6:55,1,UCAuUUnT6oDeKwE6v1NGQxug
165,Create potential paths,https://www.youtube.com/watch?v=kuTjB86F3Zw,13,1:08,1,UCAuUUnT6oDeKwE6v1NGQxug
178,Making things better,https://www.youtube.com/watch?v=BT7Bvx1_pWU,13,6:45,1,UCAuUUnT6oDeKwE6v1NGQxug
167,Make a match,https://www.youtube.com/watch?v=xALa5d60mQI,14,1:51,1,UCAuUUnT6oDeKwE6v1NGQxug
164,Make a concrete plan,https://www.youtube.com/watch?v=uzeUQh4tLqo,14,4:17,1,UCAuUUnT6oDeKwE6v1NGQxug
35,Linear,https://www.youtube.com/watch?v=0Txh_U_Ij4E,15,2:45,1,UCAuUUnT6oDeKwE6v1NGQxug
168,Rules to work by,https://www.youtube.com/watch?v=Fc6ZtpN7vVU,15,5:31,1,UCAuUUnT6oDeKwE6v1NGQxug
172,Look at the future,https://www.youtube.com/watch?v=CY6T0bGoWbo,17,0:57,1,UCAuUUnT6oDeKwE6v1NGQxug
169,The board of all thoughts,https://www.youtube.com/watch?v=OpbP03R07RM,19,1:01,1,UCAuUUnT6oDeKwE6v1NGQxug
171,The truth about creativity,https://www.youtube.com/watch?v=pkgeRTX8UA8,19,2:48,1,UCAuUUnT6oDeKwE6v1NGQxug
170,Noticing,https://www.youtube.com/watch?v=C0XU4RsN6q0,20,2:47,1,UCAuUUnT6oDeKwE6v1NGQxug
189,The perfect plan,https://www.youtube.com/watch?v=0qklZNOeQK8,21,4:58,1,UCAuUUnT6oDeKwE6v1NGQxug
173,The vision,https://www.youtube.com/watch?v=TnvIusNXu1M,23,6:01,1,UCAuUUnT6oDeKwE6v1NGQxug
174,Fill in the blanks,https://www.youtube.com/watch?v=QqNLHp5C5dQ,26,1:25,1,UCAuUUnT6oDeKwE6v1NGQxug
177,What does it mean to be an adult?,https://www.youtube.com/watch?v=SgTPyXGw158,28,6:35,1,UCAuUUnT6oDeKwE6v1NGQxug
175,Be in neutral,https://www.youtube.com/watch?v=FDC6LKQrFyA,38,5:19,1,UCAuUUnT6oDeKwE6v1NGQxug
32,[Trailer] TED Countdown Dilemma Series: How do we get the world off fossil fuels?,https://www.youtube.com/watch?v=ZUsZ5t1Jnxc,4624,2:21,1,UCAuUUnT6oDeKwE6v1NGQxug
119,[Trailer] TED Countdown Dilemma Series: Is there a role for carbon credits in a net zero future?,https://www.youtube.com/watch?v=PuCOipexTsw,5713,2:30,1,UCAuUUnT6oDeKwE6v1NGQxug
1,How to slow down with Carl Honoré,https://www.youtube.com/watch?v=1FNYQrVfCE8,5861,2:10,1,UCAuUUnT6oDeKwE6v1NGQxug
841,How city mayors are taking action on climate change | Eric Garcetti,https://www.youtube.com/watch?v=VP_fpvI3Y1k,7205,28:57,1,UCAuUUnT6oDeKwE6v1NGQxug
0,"5 Steps to Building a Personal Brand You Feel Good About | The Way We Work, a TED series",https://www.youtube.com/watch?v=ozMCb0wOnMU,8269,6:15,1,UCAuUUnT6oDeKwE6v1NGQxug
17,How to take a life-changing journey with Pico Iyer,https://www.youtube.com/watch?v=yoEFO-IC70U,10457,3:29,1,UCAuUUnT6oDeKwE6v1NGQxug
34,How to master life transitions with Bruce Feiler,https://www.youtube.com/watch?v=Ogvn5YkWSic,11121,2:18,1,UCAuUUnT6oDeKwE6v1NGQxug
731,María Teresa Kumar: How the new generation of Latinx voters could change US elections | TED,https://www.youtube.com/watch?v=lWaZzww6Tlc,11329,10:29,1,UCAuUUnT6oDeKwE6v1NGQxug
876,"""Peaceful Afternoon"" / ""Going To A Town"" | Rufus Wainwright",https://www.youtube.com/watch?v=ckHvKsZ1V7Q,12017,9:35,1,UCAuUUnT6oDeKwE6v1NGQxug
937,How repaying loans with social service transforms communities | Angie Murimirwa,https://www.youtube.com/watch?v=O97OSp3yUDg,13701,11:04,1,UCAuUUnT6oDeKwE6v1NGQxug
1013,"To challenge the status quo, find a ""co-conspirator"" | Ipsita Dasgupta",https://www.youtube.com/watch?v=3lVNA4aF1lg,13859,11:04,1,UCAuUUnT6oDeKwE6v1NGQxug
849,The transformative role of art during the pandemic | Anne Pasternak,https://www.youtube.com/watch?v=g80SezdX9WY,14365,21:19,1,UCAuUUnT6oDeKwE6v1NGQxug
51,How to boost your brain and memory with Lisa Genova,https://www.youtube.com/watch?v=7HKOwDtsuWk,14696,2:12,1,UCAuUUnT6oDeKwE6v1NGQxug
1647,"""My Fine Reward"" | Tito Deler",https://www.youtube.com/watch?v=ZivM_83PBU0,15446,2:54,1,UCAuUUnT6oDeKwE6v1NGQxug
429,Nyra Jordan: 4 steps to hiring fairly -- and supporting criminal justice reform | TED,https://www.youtube.com/watch?v=6nm8D0CkLZ4,15909,13:50,1,UCAuUUnT6oDeKwE6v1NGQxug
780,Amazon's climate pledge to be net-zero by 2040 | Dave Clark and Kara Hurst,https://www.youtube.com/watch?v=0IclmsaP-CU,16475,5:28,1,UCAuUUnT6oDeKwE6v1NGQxug
220,The Online Community Supporting Queer Africans | Okong'o Kinyanjui | TED,https://www.youtube.com/watch?v=_pEljpACtJw,17163,8:43,1,UCAuUUnT6oDeKwE6v1NGQxug
363,The Critical Role of Black Mothers -- and How to Support All Moms | Anna Malaika Tubbs | TED,https://www.youtube.com/watch?v=ue40_irEXgk,17284,21:38,1,UCAuUUnT6oDeKwE6v1NGQxug
842,D-L Stewart: Scenes from a Black trans life | TED,https://www.youtube.com/watch?v=epUmQP6VuDs,17638,15:19,1,UCAuUUnT6oDeKwE6v1NGQxug
945,A campaign for period positivity | Ananya Grover,https://www.youtube.com/watch?v=kXGuWtR5ulg,18280,9:09,1,UCAuUUnT6oDeKwE6v1NGQxug
388,Got Millet? How Marketing Could Improve the Lives of African Farmers | Zoë Karl-Waithaka | TED,https://www.youtube.com/watch?v=NnWhFyFGt74,18805,10:57,1,UCAuUUnT6oDeKwE6v1NGQxug
882,The alliances needed to rebuild the developing world | Achim Steiner,https://www.youtube.com/watch?v=qNXRjtHShX4,19820,45:30,1,UCAuUUnT6oDeKwE6v1NGQxug
1288,Get TED Talks recommended just for you,https://www.youtube.com/watch?v=Bzfb4ZdNQFM,19823,0:21,1,UCAuUUnT6oDeKwE6v1NGQxug
425,Makhtoum Abdalla: Education is a fundamental right for every child | TED,https://www.youtube.com/watch?v=hVRN1rKq2v8,20280,9:01,1,UCAuUUnT6oDeKwE6v1NGQxug
1436,"""Rebelosis"" / ""Rebel Rock"" / ""Rebel on That Level"" | The Soul Rebels",https://www.youtube.com/watch?v=-XbrhfGNLOY,20572,14:59,1,UCAuUUnT6oDeKwE6v1NGQxug
375,Climate Action Needs New Frontline Leadership | Ozawa Bineshi Albert | TED,https://www.youtube.com/watch?v=CD7iYdtrJfY,20761,13:59,1,UCAuUUnT6oDeKwE6v1NGQxug
462,"Jenny Scheinman, Nels Cline and Todd Sickafoose: ""A Ride With Polly Jean"" / ""Ali Farka Touche"" | TED",https://www.youtube.com/watch?v=aINZwmb5X3A,20991,8:32,1,UCAuUUnT6oDeKwE6v1NGQxug
176,The Danger and Devotion of Fighting for Women in Afghanistan | Tamana Ayazi | TED,https://www.youtube.com/watch?v=eDPmvxtbC10,21340,23:50,1,UCAuUUnT6oDeKwE6v1NGQxug
861,"The trials, tribulations and timeline of a COVID-19 vaccine | Jerome Kim",https://www.youtube.com/watch?v=K7g6DmvWLms,21416,23:33,1,UCAuUUnT6oDeKwE6v1NGQxug
403,How Comic Strips Create Better Health Care | Sam Hester | TED,https://www.youtube.com/watch?v=fAIJAezZg1A,21552,10:19,1,UCAuUUnT6oDeKwE6v1NGQxug
149,"""Kilamu"" / ""Ama Aje"" / ""Jam Now, Simmer Down"" / ""Dracula"" | Blinky Bill | TED",https://www.youtube.com/watch?v=5mMtAWzcWGE,21920,14:30,1,UCAuUUnT6oDeKwE6v1NGQxug
848,How museums help communities heal | Honor Harger,https://www.youtube.com/watch?v=fvKC5ACxXYA,22017,21:23,1,UCAuUUnT6oDeKwE6v1NGQxug
1582,How the arts help homeless youth heal and build | Malika Whitley,https://www.youtube.com/watch?v=IyrcWMvu9ek,22124,6:29,1,UCAuUUnT6oDeKwE6v1NGQxug
50,How Do We Get the World Off Fossil Fuels Quickly and Fairly? | TED Countdown Dilemma Series,https://www.youtube.com/watch?v=WqGNZmUoK-8,22378,34:58,1,UCAuUUnT6oDeKwE6v1NGQxug
77,What Will Future Astronauts Eat? | Phnam Bagley | TED,https://www.youtube.com/watch?v=A0DOlruXVaM,22490,10:26,1,UCAuUUnT6oDeKwE6v1NGQxug
690,The shadow pandemic of domestic violence during COVID-19 | Kemi DaSilvaIbru,https://www.youtube.com/watch?v=PGdID_ICFII,22853,5:43,1,UCAuUUnT6oDeKwE6v1NGQxug
437,Nemonte Nenquimo: The forest is our teacher. It's time to respect it | TED Countdown,https://www.youtube.com/watch?v=kZhmuc3L-YI,22858,8:13,1,UCAuUUnT6oDeKwE6v1NGQxug
141,The Wheat Field That Could Change the World | Guntur V. Subbarao | TED,https://www.youtube.com/watch?v=hVyYilPj5Sc,22960,10:52,1,UCAuUUnT6oDeKwE6v1NGQxug
154,The Global Opportunity to Accelerate Africa's Sustainable Future | Vanessa Nakate | TED,https://www.youtube.com/watch?v=anE2XRcnNk0,23018,25:18,1,UCAuUUnT6oDeKwE6v1NGQxug
427,Dwan Reece: The origins of blackface and Black stereotypes | TED,https://www.youtube.com/watch?v=hiWgbXibGSE,23346,6:43,1,UCAuUUnT6oDeKwE6v1NGQxug
386,How to Fix Two of the Most Broken Systems in the US | Nick Turner | TED,https://www.youtube.com/watch?v=I23D7REnuSk,23375,16:17,1,UCAuUUnT6oDeKwE6v1NGQxug
972,3 ways to uproot a culture of corruption | Wanjira Mathai,https://www.youtube.com/watch?v=kn-5H9p24oo,23651,10:48,1,UCAuUUnT6oDeKwE6v1NGQxug
258,"""The Woman in the Arena"" | Gina Chavez | TED",https://www.youtube.com/watch?v=oST05EBK3aI,23674,9:28,1,UCAuUUnT6oDeKwE6v1NGQxug
852,The future of digital communication and privacy | Will Cathcart,https://www.youtube.com/watch?v=sGpSLgytOx0,23702,18:54,1,UCAuUUnT6oDeKwE6v1NGQxug
588,Aparna Hegde: The life-saving tech helping mothers make healthy decisions | TED Fellows,https://www.youtube.com/watch?v=iGlyjfFquxw,24043,8:03,1,UCAuUUnT6oDeKwE6v1NGQxug
412,Why a Free and Fair Internet Is More Vital than Ever | Priscilla Chomba-Kinywa | TED,https://www.youtube.com/watch?v=dKmHLAKQ5PI,24205,9:23,1,UCAuUUnT6oDeKwE6v1NGQxug
1011,Why I draw with robots | Sougwen Chung,https://www.youtube.com/watch?v=q-GXV4Fd1oA,24257,8:31,1,UCAuUUnT6oDeKwE6v1NGQxug
837,How to connect while apart | Eric Yuan,https://www.youtube.com/watch?v=01qATwnoD_E,24373,25:30,1,UCAuUUnT6oDeKwE6v1NGQxug
402,"Dave Matthews: ""Dive In"" | TED Countdown",https://www.youtube.com/watch?v=xxhen1IlQ_E,24445,5:43,1,UCAuUUnT6oDeKwE6v1NGQxug
407,"The Creativity, Innovation and Ingenuity Languishing in US Prisons | Brittany K. Barnett | TED",https://www.youtube.com/watch?v=h_lhfnTO7pI,24594,12:46,1,UCAuUUnT6oDeKwE6v1NGQxug
144,Demystifying the Wild World of Crypto | Laura Shin | TED,https://www.youtube.com/watch?v=pVZzgzYZdCA,24724,56:29,1,UCAuUUnT6oDeKwE6v1NGQxug
121,Africa's Path to Clean Mobility -- Driven by Motorcycles | Adetayo Bamiduro | TED,https://www.youtube.com/watch?v=YIgv0KMzjvk,25024,5:13,1,UCAuUUnT6oDeKwE6v1NGQxug
1118,How we're helping local reporters turn important stories into national news | Gangadhar Patil,https://www.youtube.com/watch?v=86AGPVir1g4,25086,4:46,1,UCAuUUnT6oDeKwE6v1NGQxug
1012,How humans and AI can work together to create better businesses | Sylvain Duranton,https://www.youtube.com/watch?v=2KMk1lJGPlk,25343,14:11,1,UCAuUUnT6oDeKwE6v1NGQxug
1164,"Family, hope and resilience on the migrant trail | Jon Lowenstein",https://www.youtube.com/watch?v=pj-WqrFZZmg,25545,13:52,1,UCAuUUnT6oDeKwE6v1NGQxug
200,5 Lessons on Building an Emissions-Free City | Heidi Sørensen | TED,https://www.youtube.com/watch?v=4BFL4MCnZg8,25631,15:15,1,UCAuUUnT6oDeKwE6v1NGQxug
151,How to Tackle the Stigma of Living with HIV | Gareth Thomas | TED,https://www.youtube.com/watch?v=gjWPw3NHbvA,25692,10:31,1,UCAuUUnT6oDeKwE6v1NGQxug
191,How to Find Your Voice for Climate Action | Fehinti Balogun | TED,https://www.youtube.com/watch?v=uKzmhuqGbw0,25823,9:57,1,UCAuUUnT6oDeKwE6v1NGQxug
597,Feras Fayyad: The real-life superheroes helping Syrian refugees | TED Fellows,https://www.youtube.com/watch?v=HvIvAI4ygyg,25862,6:38,1,UCAuUUnT6oDeKwE6v1NGQxug
392,A Different Understanding of American Patriotism | Deval Patrick | TED,https://www.youtube.com/watch?v=EOMvzRZpIOI,25927,15:32,1,UCAuUUnT6oDeKwE6v1NGQxug
686,Community-powered solutions to the climate crisis | Rahwa Ghirmatzion and Zelalem Adefris,https://www.youtube.com/watch?v=dcKat_U-Cww,26081,4:50,1,UCAuUUnT6oDeKwE6v1NGQxug
300,How Black Girls Can Reclaim Their Voice in Music | Kyra Gaunt | TED,https://www.youtube.com/watch?v=4w0eAxciEVY,26181,6:57,1,UCAuUUnT6oDeKwE6v1NGQxug
416,Jim Hagemann Snabe: Dreams and details for a decarbonized future | TED Countdown,https://www.youtube.com/watch?v=uDt1MhAQcLs,26313,11:38,1,UCAuUUnT6oDeKwE6v1NGQxug
201,Is there a role for carbon credits in a just transition to net zero? | TED Countdown Dilemma Series,https://www.youtube.com/watch?v=pXesBkHNLvw,26461,36:26,1,UCAuUUnT6oDeKwE6v1NGQxug
448,Farwiza Farhan: The powerful women on the front lines of climate action | TED Countdown,https://www.youtube.com/watch?v=AgR5Q_3HPvs,26463,7:14,1,UCAuUUnT6oDeKwE6v1NGQxug
1607,How I use art to bridge misunderstanding | Adong Judith,https://www.youtube.com/watch?v=1XL8I9-IqRY,26520,5:00,1,UCAuUUnT6oDeKwE6v1NGQxug
1641,Fashion that celebrates African strength and spirit | Walé Oyéjidé,https://www.youtube.com/watch?v=YsXg3J1x4OY,26600,4:55,1,UCAuUUnT6oDeKwE6v1NGQxug
413,"Use Your Voice, Vote and Wallet for Climate Action | Halla Tómasdóttir | TED",https://www.youtube.com/watch?v=udhOs50aXts,26960,14:09,1,UCAuUUnT6oDeKwE6v1NGQxug
1423,"""Chasms"" | Asali DeVan Ecclesiastes",https://www.youtube.com/watch?v=Hx9mkvBBXXw,27022,6:24,1,UCAuUUnT6oDeKwE6v1NGQxug
382,How Film Captures the Space Between Hope and Despair | Mounia Akl | TED,https://www.youtube.com/watch?v=ZwmUdFtYbzE,27156,12:35,1,UCAuUUnT6oDeKwE6v1NGQxug
123,The Board Game Getting Kids Excited About School | Joel Baraka | TED,https://www.youtube.com/watch?v=9mfir8F2lpE,27207,11:16,1,UCAuUUnT6oDeKwE6v1NGQxug
135,A Disability-Inclusive Future of Work | Ryan Gersava | TED,https://www.youtube.com/watch?v=g7LICU-v_TM,27400,5:53,1,UCAuUUnT6oDeKwE6v1NGQxug
310,The Crime-Fighting Power of Cross-Border Investigative Journalism | Bektour Iskender | TED,https://www.youtube.com/watch?v=inf4-ZpqPMU,27464,9:19,1,UCAuUUnT6oDeKwE6v1NGQxug
438,John Doerr and Ryan Panchadsaram: An action plan for solving the climate crisis | TED Countdown,https://www.youtube.com/watch?v=ZrdgSp-OVpM,27467,11:37,1,UCAuUUnT6oDeKwE6v1NGQxug
1616,"The radical beauty of Africa, in portraits | Iké Udé",https://www.youtube.com/watch?v=yuu6o4AQwNI,27489,13:23,1,UCAuUUnT6oDeKwE6v1NGQxug
334,"A Transparent, Easy Way for Smallholder Farmers to Save | Anushka Ratnayake | TED",https://www.youtube.com/watch?v=qSr39QPhBc4,27500,8:02,1,UCAuUUnT6oDeKwE6v1NGQxug
78,The Clean Energy Hub of the Future | Rebekah Shirley | TED,https://www.youtube.com/watch?v=g9VFlXF47f0,27666,7:46,1,UCAuUUnT6oDeKwE6v1NGQxug
249,The US Can Move past Immigration Prisons – and towards Justice | César Cuauhtémoc García Hernández,https://www.youtube.com/watch?v=mYS2CcIdW1M,27818,12:06,1,UCAuUUnT6oDeKwE6v1NGQxug
1568,How work kept me going during my cancer treatment | Sarah Donnelly,https://www.youtube.com/watch?v=yF4MgSh7VO4,27850,11:31,1,UCAuUUnT6oDeKwE6v1NGQxug
274,The Mission to Safeguard Black History in the US | Julieanna L. Richardson | TED,https://www.youtube.com/watch?v=I-sKZBcLKP4,28085,15:14,1,UCAuUUnT6oDeKwE6v1NGQxug
662,"How theater weathers wars, outlasts empires and survives pandemics | Cara Greene Epstein",https://www.youtube.com/watch?v=b5Jy8WvQXPA,28122,14:54,1,UCAuUUnT6oDeKwE6v1NGQxug
369,What Seaweed and Cow Burps Have to Do with Climate Change | Ermias Kebreab | TED Countdown,https://www.youtube.com/watch?v=fCpKG1QJC14,28219,9:10,1,UCAuUUnT6oDeKwE6v1NGQxug
393,4 Ways to Redefine Power at Work to Include Women of Color | Rha Goddess & Deepa Purushothaman | TED,https://www.youtube.com/watch?v=8VcE5KWpc5A,28441,13:04,1,UCAuUUnT6oDeKwE6v1NGQxug
1556,How Baltimore called a ceasefire | Erricka Bridgeford,https://www.youtube.com/watch?v=phu4Z6QEXJE,28538,11:28,1,UCAuUUnT6oDeKwE6v1NGQxug
94,5 Values for Repairing the Harms of Colonialism | Jing Corpuz | TED,https://www.youtube.com/watch?v=mshEFTm3beM,28549,13:22,1,UCAuUUnT6oDeKwE6v1NGQxug
368,3 Ways Your Company's Data Can Jump-Start Climate Action | Massimo Russo | TED,https://www.youtube.com/watch?v=4vYUfKGtJA8,28661,9:30,1,UCAuUUnT6oDeKwE6v1NGQxug
604,"Matthew Mazzotta: Playful, wondrous public spaces built for community and possibility | TED Fellows",https://www.youtube.com/watch?v=dMYvWg7JF3I,28871,4:54,1,UCAuUUnT6oDeKwE6v1NGQxug
